source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
MES,28-09-2025,A,MCH-014,OP-0126,ACP-120,LOT-192612,88,80,28,7,84,1876,9,2,66,68,27,37,102,5,14,1
MES,09-10-2025,B,MCH-015,OP-0006,ACP-106,LOT-341855,48,46,5,17,0,3820,11,4,65,62,25,50,53,2,5,0
MES,25-08-2025,C,MCH-002,OP-0096,ACP-104,LOT-971649,127,121,29,28,0,3715,10,1,69,62,37,72,80,2,0,0
MES,19-09-2025,c,MCH-014,OP-0162,ACP-116,LOT-600488,65,56,28,15,70,1956,9,5,72,52,39,48,93,8,5,1
MES,17-10-2025,A,MCH-021,OP-0117,ACP-119,LOT-711310,117,116,4,25,0,2515,10,4,74,66,29,79,95,0,18,0
MES,11-07-2025,C,MCH-018,OP-0049,ACP-113,LOT-544336,54,50,18,28,26,3198,11,2,62,71,32,80,76,3,4,1
MES,02-08-2025,C,MCH-005,OP-0110,ACP-109,LOT-777221,64,59,36,6,0,3847,9,2,54,62,29,69,78,1,3,0
MES,12-12-2025,B,MCH-021,OP-0065,ACP-107,LOT-173322,89,87,1,15,105,2321,11,5,,45,27,78,68,2,5,0
MES,14-09-2025,A,MCH-016,OP-0078,ACP-110,LOT-708186,89,81,14,8,86,1151,9,5,72,52,38,58,58,7,45,1
MES,08-11-2025,B,MCH-002,OP-0042,ACP-102,LOT-159974,96,88,43,3,76,3718,9,3,59,59,25,81,74,3,51,1
MES,30-10-2025,A,MCH-003,OP-0113,ACP-111,LOT-261655,59,57,1,16,25,2442,11,3,71,62,31,81,106,3,0,0
MES,27-10-2025,A,MCH-021,OP-0036,ACP-106,LOT-555620,67,61,28,2,56,2537,9,2,78,51,32,64,76,4,9,0
MES,27-09-2025,B,MCH-005,OP-0080,ACP-106,LOT-503525,67,64,6,17,20,3431,11,3,84,45,25,55,72,3,9,0
MES,12-10-2025,B,MCH-003,OP-0170,ACP-112,LOT-237289,82,77,15,4,61,2454,10,2,70,71,38,41,65,4,0,0
MES,25-12-2025,B,MCH-010,OP-0137,ACP-120,LOT-818271,123,118,28,14,8,3345,9,3,78,39,32,62,88,1,8,0
MES,24-01-2026,B,MCH-012,OP-0075,ACP-105,LOT-371678,84,79,35,4,77,1588,10,5,57,41,37,57,85,1,0,0
MES,25-08-2025,A,MCH-013,OP-0175,ACP-119,LOT-879725,129,124,6,19,6,3471,9,3,68,36,37,72,82,3,0,0
MES,21-11-2025,B,MCH-015,OP-0003,ACP-111,LOT-113494,66,61,27,8,10,3316,10,2,65,41,29,79,80,2,8,0
MES,25-01-2026,C,MCH-022,OP-0173,ACP-120,LOT-313601,65,58,23,7,6,3115,,1,71,67,38,52,88,6,20,1
MES,02-07-2025,C,MCH-017,OP-0064,ACP-108,LOT-367167,53,50,7,23,29,3589,9,3,83,67,32,63,39,4,9,0
MES,16-12-2025,A,MCH-001,OP-0148,ACP-120,LOT-636365,63,58,6,9,8,3493,10,2,70,51,35,62,85,7,40,1
MES,15-10-2025,B,MCH-002,OP-0171,ACP-114,LOT-460926,71,65,32,13,39,3474,10,3,60,58,32,71,55,3,0,0
MES,25-01-2026,A,MCH-001,OP-0109,ACP-114,LOT-241391,77,70,11,10,5,3046,10,1,57,52,38,52,54,7,33,1
MES,02-11-2025,A,MCH-009,OP-0110,ACP-112,LOT-613957,105,92,30,17,50,1920,10,4,83,38,31,69,55,9,36,1
MES,28-12-2025,C,MCH-008,OP-0135,ACP-110,LOT-962448,82,73,26,22,75,1930,9,2,73,79,31,67,66,7,16,1
MES,05-08-2025,A,MCH-021,OP-0044,ACP-111,LOT-220300,103,98,8,20,25,2652,10,3,72,69,38,49,80,4,5,0
MES,31-07-2025,B,MCH-009,OP-0033,ACP-118,LOT-326983,52,46,42,7,100,1807,9,3,65,56,25,81,78,1,12,0
MES,16-01-2026,B,MCH-001,OP-0062,ACP-116,LOT-530641,125,121,5,24,61,3260,9,5,70,42,28,76,67,2,3,0
MES,22-10-2025,A,MCH-020,OP-0087,ACP-101,LOT-753970,57,50,44,3,97,3155,11,3,59,49,35,49,78,3,23,0
MES,29-10-2025,A,MCH-006,OP-0134,ACP-114,LOT-222950,47,39,47,5,20,2593,10,5,72,44,32,74,50,5,18,0
MES,06-08-2025,B,MCH-021,OP-0047,ACP-117,LOT-308001,81,70,41,11,0,2660,10,4,57,53,37,83,64,7,22,1
MES,18-08-2025,C,MCH-018,OP-0102,ACP-115,LOT-311669,100,96,14,23,0,3513,11,5,65,56,29,85,56,2,4,0
MES,23-12-2025,B,MCH-020,OP-0001,ACP-110,LOT-654447,65,54,74,0,1,3187,8,3,62,48,29,67,57,3,5,0
MES,04-09-2025,B,MCH-019,OP-0006,ACP-107,LOT-174171,58,53,21,21,0,3160,11,4,,35,35,56,60,4,30,1
MES,03-11-2025,A,MCH-004,OP-0175,ACP-114,LOT-693337,116,107,23,12,0,3339,9,5,65,78,30,61,57,5,11,1
MES,07-09-2025,B,MCH-014,OP-0154,ACP-114,LOT-482920,115,112,18,8,58,1537,10,4,60,55,30,47,53,1,12,0
MES,26-08-2025,A,MCH-010,OP-0156,ACP-108,LOT-395584,108,103,7,23,0,3463,,4,66,58,39,54,40,4,0,0
MES,05-08-2025,B,MCH-014,OP-0060,ACP-109,LOT-875938,63,54,47,4,55,1900,9,3,68,47,38,49,78,5,11,0
MES,16-01-2026,C,MCH-017,OP-0093,ACP-108,LOT-836949,90,85,5,35,98,3589,11,3,84,33,28,76,36,4,57,1
MES,19-01-2026,B,MCH-012,OP-0122,ACP-101,LOT-822648,103,98,38,10,0,1598,12,4,71,51,32,67,74,1,11,0
MES,25-07-2025,A,MCH-007,OP-0046,ACP-101,LOT-896832,81,72,44,14,36,3514,10,5,71,48,30,77,85,4,5,0
MES,14-09-2025,A,MCH-021,OP-0135,ACP-102,LOT-310518,60,55,31,27,8,2533,10,2,73,61,38,58,71,1,10,0
MES,30-10-2025,A,MCH-015,OP-0125,ACP-109,LOT-869562,115,108,3,14,51,3866,10,2,76,63,31,81,77,6,61,1
MES,21-09-2025,B,MCH-020,OP-0074,ACP-111,LOT-258392,124,117,11,24,0,3151,12,2,72,61,32,48,91,4,6,0
MES,03-12-2025,C,MCH-006,OP-0079,ACP-109,LOT-397718,59,52,41,8,17,2248,7,4,71,64,26,38,86,4,6,0
MES,25-08-2025,A,MCH-019,OP-0056,ACP-120,LOT-599966,104,94,15,8,61,3159,10,2,74,74,37,72,100,7,34,1
MES,13-07-2025,B,MCH-008,OP-0145,ACP-105,LOT-769905,120,116,36,16,20,2165,9,4,46,57,26,55,85,0,9,0
MES,11-09-2025,B,MCH-011,OP-0178,ACP-108,LOT-619903,91,86,13,23,0,3037,7,4,87,65,25,58,39,4,21,1
MES,06-11-2025,A,MCH-019,OP-0180,ACP-105,LOT-603541,49,47,5,20,65,3159,9,2,82,58,27,83,92,4,13,0
MES,08-08-2025,A,MCH-008,OP-0139,ACP-106,LOT-438818,103,99,11,19,0,1927,12,5,70,29,25,57,62,3,9,0
MES,23-12-2025,A,MCH-006,OP-0063,ACP-112,LOT-633364,123,116,45,23,25,2164,9,1,55,50,29,67,66,1,1,0
MES,03-07-2025,B,MCH-021,OP-0141,ACP-107,LOT-527594,67,64,17,17,42,2545,11,5,79,42,31,63,66,2,0,0
MES,15-07-2025,B,MCH-022,OP-0044,ACP-107,LOT-529682,56,44,59,9,26,3283,11,3,62,55,29,65,60,8,34,1
MES,18-10-2025,C,MCH-007,OP-0162,ACP-114,LOT-627148,66,62,5,26,111,3718,10,1,73,43,34,61,49,4,6,0
MES,19-10-2025,C,MCH-007,OP-0049,ACP-117,LOT-640234,114,109,23,4,48,3967,10,5,57,59,34,72,67,2,0,0
MES,02-09-2025,C,MCH-006,OP-0073,ACP-105,LOT-396965,92,85,9,15,15,2324,8,4,88,64,38,70,84,7,36,1
MES,25-08-2025,C,MCH-001,OP-0017,ACP-103,LOT-222088,46,37,64,14,43,3619,9,3,55,66,37,72,44,2,5,0
MES,16-07-2025,C,MCH-013,OP-0015,ACP-105,LOT-369602,94,83,22,13,29,3558,11,2,69,71,26,82,86,8,27,1
MES,20-11-2025,B ,MCH-006,OP-0071,ACP-112,LOT-467962,114,97,65,1,24,2674,10,1,49,32,34,84,63,8,68,1
MES,20-09-2025,C,MCH-019,OP-0100,ACP-120,LOT-244831,60,57,9,7,31,3370,10,6,68,38,27,49,88,2,0,0
MES,26-07-2025,C,MCH-004,OP-0004,ACP-104,LOT-259904,94,82,52,2,7,3378,10,2,64,87,31,69,83,6,18,1
MES,24-09-2025,C,MCH-014,OP-0153,ACP-101,LOT-955889,64,58,21,20,29,1671,12,2,78,64,28,55,88,5,64,1
MES,18-01-2026,C,MCH-012,OP-0021,ACP-111,LOT-352094,46,37,36,3,4,1570,9,3,64,55,38,74,89,9,19,1
MES,26-08-2025,B,MCH-014,OP-0180,ACP-120,LOT-765083,79,78,9,3,0,1608,12,1,78,52,39,54,90,0,25,0
MES,09-01-2026,B,MCH-003,OP-0049,ACP-112,LOT-215032,110,99,26,16,62,2492,10,2,59,51,35,46,56,7,11,1
MES,25-08-2025,B,MCH-011,OP-0069,ACP-119,LOT-975071,101,96,6,2,2,2752,12,4,66,29,37,72,95,4,6,0
MES,09-08-2025,C,MCH-014,OP-0029,ACP-113,LOT-291245,53,47,24,7,27,1778,8,4,66,43,37,57,81,6,0,1
MES,26-08-2025,B,MCH-008,OP-0149,ACP-101,LOT-454472,60,57,15,13,0,1883,10,3,73,51,39,54,69,2,13,0
MES,08-09-2025,C,MCH-020,OP-0132,ACP-109,LOT-803735,90,86,16,15,0,3069,9,3,71,43,29,72,84,2,10,0
MES,26-07-2025,C,MCH-012,OP-0015,ACP-116,LOT-281291,72,65,42,2,0,1636,10,3,75,45,31,69,72,3,8,0
MES,04-11-2025,C,MCH-008,OP-0020,ACP-111,LOT-594852,73,69,30,13,55,2260,11,3,70,83,25,44,87,1,0,0
MES,10-09-2025,A,MCH-001,OP-0110,ACP-104,LOT-806950,82,79,9,16,64,3244,10,2,74,49,25,40,84,2,22,0
MES,12-02-2025,C,MCH-004,OP-0156,ACP-104,LOT-121278,109,103,24,1,23,3515,11,2,60,55,35,60,71,3,18,0
MES,14-10-2025,C,MCH-011,OP-0020,ACP-114,LOT-122831,93,88,29,14,3,2935,9,2,72,55,36,82,53,2,8,0
MES,10-04-2025,C,MCH-009,OP-0040,ACP-110,LOT-809671,117,105,53,5,0,1796,9,2,,59,36,78,60,4,65,1
MES,10-10-2025,C,MCH-020,OP-0099,ACP-112,LOT-336467,53,52,3,13,50,3016,10,4,53,46,27,66,61,1,6,0
MES,03-08-2025,B,MCH-018,OP-0020,ACP-108,LOT-918520,84,75,64,19,0,3635,10,4,72,67,38,76,41,1,13,0
MES,01-12-2025,B,MCH-004,OP-0055,ACP-107,LOT-934653,91,86,18,10,0,3454,10,2,74,57,27,63,60,3,0,0
MES,23-07-2025,A,MCH-014,OP-0002,ACP-114,LOT-892385,109,102,25,21,23,1965,9,2,81,37,37,83,56,3,14,1
MES,03-12-2025,C,MCH-010,OP-0090,ACP-101,LOT-997100,88,84,16,20,10,3250,11,3,75,51,26,38,74,2,0,0
MES,31-01-2026,A,MCH-003,OP-0129,ACP-109,LOT-840714,122,116,35,21,0,2328,9,6,69,50,31,47,90,2,0,0
MES,12-12-2025,C,MCH-015,OP-0075,ACP-108,LOT-445130,116,112,21,16,0,3475,11,2,72,49,27,78,31,1,1,0
MES,06-10-2025,C,MCH-012,OP-0047,ACP-116,LOT-992993,103,92,51,23,34,1522,10,3,61,58,37,46,83,4,10,0
MES,06-09-2025,B,MCH-002,OP-0077,ACP-115,LOT-411281,78,72,8,16,0,3770,11,3,65,60,31,81,49,6,16,1
MES,04-01-2026,A,MCH-011,OP-0092,ACP-109,LOT-627761,72,66,21,5,40,2793,10,3,,58,29,84,95,5,0,1
MES,25-08-2025,A,MCH-017,OP-0030,ACP-106,LOT-105142,90,85,18,4,27,3277,9,3,81,56,37,72,68,3,24,1
MES,12-10-2025,C,MCH-008,OP-0021,ACP-105,LOT-966327,84,80,15,10,59,1962,10,4,72,53,38,41,90,3,0,0
MES,13-12-2025,B,MCH-008,OP-0033,ACP-105,LOT-632665,47,44,10,11,0,2093,12,4,60,26,28,72,91,3,6,0
MES,15-01-2026,A,MCH-003,OP-0178,ACP-106,LOT-953958,64,60,10,16,30,2609,10,4,70,61,30,42,75,4,2,0
MES,15-01-2026,C,MCH-005,OP-0131,ACP-116,LOT-417546,115,110,22,4,44,3908,11,4,78,58,30,42,81,2,6,0
MES,19-07-2025,A,MCH-022,OP-0023,ACP-101,LOT-381914,83,78,25,32,0,3337,11,4,77,40,36,50,69,2,10,0
MES,10-01-2026,C,MCH-014,OP-0055,ACP-101,LOT-570165,125,119,24,11,61,1756,10,5,60,55,29,40,68,2,19,0
MES,25-07-2025,A,MCH-004,OP-0075,ACP-111,LOT-877089,65,58,45,12,0,3685,10,5,40,60,30,77,96,2,6,0
MES,03-11-2025,A,MCH-011,OP-0033,ACP-105,LOT-594003,127,125,8,5,0,2870,10,6,72,66,30,61,90,1,21,0
MES,16-01-2026,A,MCH-005,OP-0154,ACP-117,LOT-813224,113,105,22,2,0,3307,11,5,60,58,28,76,66,4,9,0
MES,18-11-2025,B,MCH-010,OP-0170,ACP-116,LOT-293001,75,65,40,11,0,3253,8,2,74,56,34,74,80,7,26,1
MES,20-01-2026,B,MCH-004,OP-0045,ACP-116,LOT-798218,96,93,3,12,17,3360,10,4,77,63,34,79,85,3,14,0
MES,13-09-2025,C,MCH-014,OP-0003,ACP-110,LOT-759214,129,124,10,11,51,1757,10,4,78,48,31,44,59,3,12,0
MES,06-09-2025,B,MCH-013,OP-0049,ACP-109,LOT-906651,98,92,5,29,17,3646,9,5,84,57,31,81,88,6,35,1
MES,09-09-2025,B,MCH-014,OP-0105,ACP-109,LOT-151873,124,123,4,11,1,1785,11,2,79,45,30,73,76,1,15,0
MES,15-09-2025,A,MCH-010,OP-0146,ACP-104,LOT-445770,54,50,14,11,0,3334,9,4,84,65,33,50,69,3,32,1
MES,24-11-2025,A,MCH-007,OP-0062,ACP-112,LOT-179830,58,52,6,20,0,3978,8,2,80,33,38,52,56,9,50,1
MES,06-10-2025,C,MCH-006,OP-0050,ACP-118,LOT-460049,45,38,32,10,33,2338,11,4,81,62,37,46,62,6,24,1
MES,06-12-2025,A,MCH-005,OP-0045,ACP-106,LOT-783007,72,68,18,17,53,3568,8,3,68,52,35,37,60,2,15,0
MES,28-09-2025,C,MCH-010,OP-0001,ACP-102,LOT-676046,112,106,29,1,7,3200,8,4,56,64,27,37,82,2,9,0
MES,05-09-2025,A,MCH-010,OP-0003,ACP-112,LOT-777694,126,123,7,1,64,3085,11,1,90,43,31,55,49,1,19,1
MES,10-08-2025,A,MCH-015,OP-0078,ACP-108,LOT-764023,91,85,38,13,0,3506,10,4,69,53,26,48,41,2,23,0
MES,27-10-2025,A,MCH-002,OP-0112,ACP-116,LOT-993023,80,74,7,10,8,4106,10,3,79,53,32,64,91,6,45,1
MES,10-01-2026,A,MCH-007,OP-0003,ACP-118,LOT-891762,124,118,28,4,11,3852,9,3,63,57,29,40,77,2,2,0
MES,01-01-2026,C,MCH-019,OP-0037,ACP-120,LOT-627623,95,90,25,13,76,3550,8,5,77,39,31,53,97,2,0,0
MES,24-08-2025,B,MCH-021,OP-0164,ACP-108,LOT-888259,90,79,35,14,27,2470,9,3,46,60,35,55,44,7,50,1
MES,11-10-2025,A,MCH-021,OP-0179,ACP-119,LOT-143119,52,49,6,5,0,2695,10,4,64,30,31,73,110,4,14,1
MES,29-11-2025,B,MCH-007,OP-0116,ACP-103,LOT-749204,63,56,44,7,55,3964,8,3,67,44,35,46,40,3,12,0
MES,09-11-2025,B,MCH-004,OP-0094,ACP-108,LOT-569830,104,102,1,14,87,3680,10,3,72,33,39,84,41,2,15,0
MES,15-07-2025,C,MCH-005,OP-0105,ACP-106,LOT-961202,104,99,33,2,13,3691,9,6,78,62,29,65,76,1,1,0
MES,05-11-2025,C,MCH-003,OP-0067,ACP-119,LOT-553380,87,74,56,6,0,2584,10,3,58,57,33,75,89,7,0,1
MES,09-07-2025,B,MCH-022,OP-0037,ACP-113,LOT-260765,104,94,19,17,52,3459,10,2,74,58,25,85,70,7,19,1
MES,26-07-2025,C,MCH-020,OP-0068,ACP-108,LOT-751696,103,97,13,12,91,3175,10,5,79,70,31,69,37,5,18,1
MES,18-11-2025,C,MCH-018,OP-0126,ACP-104,LOT-955304,50,47,16,7,52,3468,10,3,89,48,34,74,86,3,8,0
MES,23-07-2025,B,MCH-017,OP-0120,ACP-116,LOT-114558,115,108,54,3,0,3679,9,1,74,59,37,83,71,0,9,0
MES,11-09-2025,C,MCH-008,OP-0122,ACP-114,LOT-157772,103,98,27,2,48,1929,10,2,64,53,25,58,62,1,12,0
MES,04-11-2025,A,MCH-011,OP-0110,ACP-118,LOT-695157,63,52,65,11,36,2936,10,2,57,51,25,44,74,4,0,0
MES,18-11-2025,C,MCH-019,OP-0011,ACP-109,LOT-600059,63,56,24,32,0,3461,7,1,85,68,34,74,89,6,35,1
MES,10-04-2025,C,MCH-018,OP-0113,ACP-103,LOT-593742,126,122,4,18,67,3179,11,3,75,77,36,78,32,3,0,0
MES,21-07-2025,A,MCH-012,OP-0159,ACP-107,LOT-181177,66,63,5,1,37,1654,10,3,68,47,25,45,60,4,13,0
MES,19-12-2025,C,MCH-019,OP-0117,ACP-113,LOT-614892,47,43,19,19,68,3300,10,5,53,62,29,47,81,3,0,0
MES,21-01-2026,C,MCH-008,OP-0105,ACP-105,LOT-611200,47,43,27,4,0,1974,8,4,60,56,37,67,87,2,19,0
MES,08-01-2026,A,MCH-010,OP-0041,ACP-102,LOT-864350,64,61,8,12,36,3147,9,4,74,56,28,44,61,4,2,0
MES,12-08-2025,B,MCH-019,OP-0143,ACP-117,LOT-451098,98,97,8,6,0,3477,9,2,71,55,28,82,69,0,11,0
MES,25-09-2025,C,MCH-009,OP-0082,ACP-111,LOT-413113,83,79,23,32,31,1847,11,4,51,48,25,46,96,1,11,0
MES,05-01-2026,c,MCH-017,OP-0048,ACP-108,LOT-173448,107,94,61,1,74,3506,8,5,74,9,27,80,42,5,36,1
MES,13-10-2025,A,MCH-010,OP-0089,ACP-112,LOT-610207,64,58,19,15,0,3172,9,4,54,70,30,74,60,5,49,1
MES,30-07-2025,B,MCH-007,OP-0022,ACP-115,LOT-683304,64,60,24,5,0,3729,10,4,80,44,38,48,53,2,2,0
MES,30-12-2025,B,MCH-005,OP-0167,ACP-101,LOT-352653,79,79,2,19,55,3506,9,2,70,49,35,79,74,0,4,0
MES,07-09-2025,A,MCH-014,OP-0127,ACP-109,LOT-758077,112,103,24,15,22,1860,9,4,64,49,30,47,89,5,0,1
MES,18-01-2026,A,MCH-011,OP-0059,ACP-106,LOT-944246,87,83,20,25,63,2721,11,5,77,43,38,74,69,2,19,0
MES,18-09-2025,A,MCH-009,OP-0143,ACP-102,LOT-256766,109,97,54,19,0,1860,11,3,71,55,27,75,72,5,22,1
MES,03-01-2026,A,MCH-017,OP-0010,ACP-101,LOT-615424,52,47,39,5,24,3434,11,2,80,52,28,42,76,1,9,0
MES,24-10-2025,B,MCH-001,OP-0070,ACP-109,LOT-724992,79,74,39,41,46,3506,11,3,69,43,38,47,83,1,1,0
MES,09-10-2025,B,MCH-003,OP-0118,ACP-111,LOT-116619,82,78,13,18,29,2273,10,3,69,54,25,50,90,2,15,0
MES,02-09-2025,B,MCH-022,OP-0005,ACP-111,LOT-261142,50,43,42,7,0,3166,10,3,65,52,38,70,88,4,25,0
MES,27-12-2025,C,MCH-015 ,OP-0128,ACP-116,LOT-456070,71,69,2,14,121,3523,9,4,70,63,25,58,89,2,1,0
MES,14-07-2025,B,MCH-013,OP-0148,ACP-110,LOT-223656,68,58,39,18,29,3822,10,3,83,36,27,48,56,7,22,1
MES,09-10-2025,A,MCH-001,OP-0107,ACP-112,LOT-419963,83,80,12,18,0,3491,9,4,64,42,25,50,69,2,3,0
MES,18-09-2025,A,MCH-014,OP-0038,ACP-117,LOT-232626,59,53,14,17,33,1657,9,4,74,61,27,75,64,7,30,1
MES,25-10-2025,A,MCH-010,OP-0135,ACP-114,LOT-906957,67,60,31,22,37,3103,10,2,60,44,27,60,59,4,4,0
MES,24-08-2025,A,MCH-014,OP-0062,ACP-119,LOT-639170,126,117,49,21,57,1843,11,3,,41,35,55,104,2,13,0
MES,20-11-2025,A,MCH-001,OP-0133,ACP-105,LOT-396254,57,55,9,4,54,3223,10,2,70,45,34,84,90,2,3,0
MES,21-09-2025,A,MCH-013,OP-0114,ACP-116,LOT-800910,114,106,52,33,15,3609,12,3,71,51,32,48,85,2,24,0
MES,10-08-2025,A,MCH-013,OP-0017,ACP-114,LOT-116574,91,86,18,32,0,3622,9,5,67,51,26,48,51,3,0,0
MES,12-08-2025,B,MCH-007,OP-0018,ACP-112,LOT-637203,51,48,8,20,38,3741,8,5,55,50,38,74,58,3,9,0
MES,27-11-2025,B,MCH-002,OP-0003,ACP-101,LOT-715098,79,75,15,12,0,4120,11,4,71,40,36,77,80,3,6,0
MES,26-08-2025,C,MCH-022,OP-0013,ACP-111,LOT-828415,88,85,10,13,65,3180,9,3,70,61,39,54,90,2,6,0
MES,05-09-2025,C,MCH-016,OP-0054,ACP-118,LOT-300046,68,68,3,9,0,1225,10,1,60,68,31,55,77,0,8,0
MES,12-11-2025,B,MCH-014,OP-0005,ACP-113,LOT-632329,67,60,21,10,44,1694,8,3,56,29,31,59,69,6,33,1
MES,09-09-2025,A,MCH-017,OP-0169,ACP-101,LOT-790909,105,102,6,10,0,3613,9,2,66,33,30,73,76,2,8,0
MES,22-09-2025,B,MCH-015,OP-0165,ACP-106,LOT-817588,47,43,10,27,5,3699,8,5,74,64,38,42,58,5,43,1
MES,22-08-2025,A,MCH-003,OP-0032,ACP-112,LOT-258084,123,117,24,24,0,2381,9,1,72,71,25,76,64,2,20,0
MES,13-09-2025,a,MCH-011,OP-0057,ACP-117,LOT-978869,72,68,3,5,47,3039,9,4,60,26,31,44,71,4,0,0
MES,26-11-2025,B,MCH-020,OP-0134,ACP-109,LOT-346568,77,74,16,21,0,2987,10,2,69,62,30,68,92,1,21,0
MES,23-10-2025,B,MCH-007,OP-0119,ACP-118,LOT-451863,55,55,4,12,49,3593,11,3,76,72,27,41,76,0,27,0
MES,31-01-2026,A,MCH-022,OP-0105,ACP-116,LOT-272852,119,117,9,10,1,3421,11,4,57,42,31,47,90,1,0,0
MES,13-12-2025,B,MCH-002,OP-0179,ACP-106,LOT-234947,63,58,35,17,14,3520,8,4,69,71,28,72,73,1,6,0
MES,04-07-2025,C,MCH-008,OP-0114,ACP-104,LOT-329916,113,97,56,5,23,1774,10,3,80,50,34,77,87,8,48,1
MES,20-09-2025,C,MCH-008,OP-0121,ACP-119,LOT-221856,72,67,41,12,27,2205,10,4,57,56,27,49,102,0,13,0
MES,01-09-2025,B,MCH-014,OP-0091,ACP-112,LOT-759490,47,44,25,13,0,1691,10,2,78,43,32,67,51,1,19,0
MES,04-11-2025,B,MCH-004,OP-0095,ACP-117,LOT-637729,79,76,4,13,47,3497,10,3,83,64,25,44,61,3,9,0
MES,27-08-2025,A,MCH-006,OP-0053,ACP-119,LOT-451025,89,85,12,2,13,2509,10,4,66,62,37,44,84,3,0,0
MES,24-01-2026,C,MCH-015,OP-0094,ACP-109,LOT-592392,84,79,41,17,41,3516,9,4,65,73,37,57,95,0,16,0
MES,03-09-2025,B,MCH-007,OP-0166,ACP-101,LOT-643781,128,124,32,23,21,3784,10,2,77,69,39,84,73,0,11,0
MES,21-10-2025,A,MCH-020,OP-0068,ACP-119,LOT-265811,89,87,10,16,43,2934,11,3,66,52,27,73,90,1,18,0
MES,27-07-2025,A,MCH-020,OP-0024,ACP-112,LOT-367262,111,103,34,10,8,2869,9,4,47,89,25,45,61,3,0,0
MES,12-01-2026,C,MCH-007,OP-0108,ACP-103,LOT-893893,76,70,7,39,0,3784,9,2,67,68,26,39,36,7,33,1
MES,13-01-2026,B,MCH-013,OP-0142,ACP-111,LOT-110887,57,51,27,3,37,3691,10,2,72,59,31,85,93,5,32,1
MES,18-12-2025,B,MCH-008,OP-0173,ACP-101,LOT-961072,87,81,26,20,5,2054,9,4,75,40,27,47,64,3,17,0
MES,14-09-2025,B,MCH-008,OP-0098,ACP-106,LOT-967859,92,88,14,14,73,1973,8,3,60,34,38,58,61,2,19,0
MES,13-07-2025,B,MCH-015,OP-0142,ACP-107,LOT-327893,80,76,20,32,24,3545,9,1,66,35,26,55,67,2,0,0
MES,30-11-2025,B,MCH-007,OP-0046,ACP-110,LOT-388639,110,109,4,16,0,3458,11,5,77,41,31,71,52,0,3,0
MES,01-10-2025,A,MCH-004,OP-0077,ACP-112,LOT-286194,126,114,27,18,2,3625,10,2,68,69,32,74,68,7,73,1
MES,29-01-2026,B,MCH-006,OP-0076,ACP-117,LOT-604591,51,44,33,17,0,2334,10,3,54,58,24,48,68,5,2,0
MES,28-11-2025,B,MCH-021,OP-0060,ACP-108,LOT-292529,50,46,27,1,60,2820,7,2,79,45,32,36,43,2,11,0
MES,24-10-2025,A,MCH-006,OP-0129,ACP-115,LOT-811613,68,65,20,3,49,2316,10,3,66,50,38,47,50,1,2,0
MES,29-01-2026,C,MCH-009,OP-0160,ACP-119,LOT-448678,94,89,24,9,20,1789,10,2,78,49,24,48,95,2,10,0
MES,20-12-2025,A,MCH-014,OP-0059,ACP-115,LOT-970689,48,46,8,22,32,1758,9,4,55,62,31,36,44,2,0,0
MES,07-10-2025,B,MCH-003 ,OP-0025,ACP-106,LOT-867903,61,57,17,14,19,2414,10,3,67,42,38,38,73,3,0,0
MES,05-07-2025,B,MCH-006,OP-0149,ACP-114,LOT-461182,79,77,1,10,52,2366,10,4,73,56,27,40,57,3,3,0
MES,20-07-2025,B,MCH-004,OP-0153,ACP-106,LOT-636363,76,70,41,26,40,3547,9,2,67,56,39,44,81,1,2,0
MES,04-10-2025,B,MCH-021,OP-0169,ACP-110,LOT-121947,116,107,33,8,46,2397,10,6,57,42,36,78,63,4,4,0
MES,29-10-2025,C,MCH-021,OP-0046,ACP-113,LOT-160798,91,84,33,1,15,2348,11,1,47,71,32,74,70,3,10,0
MES,07-07-2025,B,MCH-017,OP-0130,ACP-106,LOT-555424,119,106,56,13,0,3565,10,1,82,49,30,75,70,5,58,1
MES,28-07-2025,C,MCH-006,OP-0129,ACP-101,LOT-525680,109,105,11,24,45,2478,9,5,70,40,32,44,81,2,1,0
MES,29-11-2025,C,MCH-014,OP-0143,ACP-117,LOT-458466,80,72,6,11,76,1770,10,4,79,62,35,46,75,9,28,1
MES,09-12-2025,A,MCH-015,OP-0146,ACP-115,LOT-181298,128,122,10,22,61,3689,11,4,76,53,26,38,54,4,6,0
MES,07-07-2025,A,MCH-020,OP-0172,ACP-103,LOT-855878,116,114,17,11,77,3292,8,4,73,57,30,75,40,0,0,0
MES,18-10-2025,B,MCH-004,OP-0086,ACP-108,LOT-465592,86,79,16,22,28,3590,10,4,65,38,34,61,35,6,7,1
MES,18-07-2025,A,MCH-017,OP-0014,ACP-106,LOT-523010,117,111,32,11,0,3372,9,3,72,62,30,63,57,2,15,0
MES,03-12-2025,B,MCH-005,OP-0035,ACP-120,LOT-463167,66,63,13,16,0,3687,10,,81,78,26,38,85,1,7,0
