source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
QMS,22-08-2025,A,MCH-016,OP-0018,ACP-113,LOT-499095,115.00,106.00,15.80,8.50,0.00,1304.00,9.13,2.83,62.00,57.10,25.40,75.50,79.06,6.36,45.60,1
QMS,12-10-2025,C,MCH-015,OP-0134,ACP-114,LOT-327824,110.00,108.00,0.10,6.10,0.00,3762.00,9.64,3.04,82.20,70.20,38.20,41.40,64.33,1.38,0.00,0
QMS,23-10-2025,c,MCH-017,OP-0006,ACP-111,LOT-528939,77.00,68.00,23.50,19.30,22.00,3462.00,9.86,2.79,61.90,48.60,26.50,40.90,78.11,7.70,42.70,1
QMS,24-07-2025,B,MCH-022,OP-0146,ACP-114,LOT-211049,55.00,52.00,2.70,3.90,0.00,3086.00,11.27,4.67,57.80,66.40,33.50,55.10,53.13,5.24,41.20,1
QMS,04-07-2025,C,MCH-018,OP-0041,ACP-103,LOT-958797,78.00,75.00,12.90,7.30,27.00,3639.00,10.13,1.35,81.00,42.00,34.40,76.80,50.46,1.52,0.00,0
QMS,19-08-2025,B,MCH-009,OP-0178,ACP-119,LOT-168568,60.00,55.00,24.60,7.30,17.00,1812.00,9.89,2.14,66.70,32.50,26.80,36.90,78.10,3.42,8.70,0
QMS,27-08-2025,B,MCH-004,OP-0159,ACP-118,LOT-813219,71.00,62.00,31.80,10.50,38.00,3346.00,10.62,3.37,57.00,57.10,36.60,44.40,77.91,6.72,33.60,1
QMS,22-10-2025,B,MCH-015,OP-0012,ACP-116,LOT-312722,127.00,113.00,12.60,26.80,0.00,3476.00,11.24,1.70,63.20,62.70,34.80,49.40,86.47,9.74,39.50,1
QMS,09-07-2025,B ,MCH-007,OP-0002,ACP-113,LOT-656656,58.00,53.00,28.90,12.30,0.00,4049.00,8.33,2.19,60.70,64.10,24.60,84.70,68.18,1.58,2.80,0
QMS,21-09-2025,A,MCH-002,OP-0068,ACP-109,LOT-213965,54.00,52.00,3.70,4.50,8.00,3892.00,9.07,4.13,62.10,56.60,31.70,47.70,81.92,2.96,5.10,0
QMS,02-09-2025,A,MCH-020,OP-0145,ACP-103,LOT-146426,62.00,56.00,23.80,32.70,21.00,3427.00,10.02,2.09,68.70,43.30,37.50,69.50,49.92,4.26,46.70,1
QMS,09-11-2025,B,MCH-011,OP-0180,ACP-108,LOT-935423,76.00,67.00,16.90,5.50,56.00,3009.00,9.80,4.08,64.00,56.10,38.70,84.20,42.55,8.53,31.10,1
QMS,04-12-2025,A,MCH-017,OP-0103,ACP-110,LOT-214961,123.00,118.00,21.30,12.50,16.00,3488.00,9.12,1.49,85.60,55.90,27.00,52.40,57.91,1.97,12.10,0
QMS,06-12-2025,B,MCH-001,OP-0178,ACP-116,LOT-622466,86.00,78.00,39.00,15.40,0.00,3405.00,7.65,5.57,63.90,50.60,35.20,36.50,79.11,3.19,6.80,0
QMS,12-11-2025,A,MCH-022,OP-0009,ACP-101,LOT-675787,88.00,85.00,2.40,20.70,61.00,3141.00,9.49,3.92,65.70,46.10,31.10,58.70,85.02,3.10,6.40,0
QMS,16-10-2025,B,MCH-016,OP-0090,ACP-109,LOT-298438,57.00,49.00,50.70,16.70,0.00,1156.00,10.21,3.94,80.40,37.90,26.70,57.10,83.40,2.86,0.00,0
QMS,05-08-2025,A,MCH-022,OP-0076,ACP-102,LOT-926679,122.00,116.00,34.80,10.60,0.00,3176.00,11.38,2.63,78.30,53.90,38.00,48.80,66.78,1.31,4.00,0
QMS,09-11-2025,B,MCH-013,OP-0137,ACP-113,LOT-822547,114.00,111.00,10.60,11.90,33.00,3971.00,9.83,3.11,73.90,54.40,38.70,84.20,70.74,1.17,17.50,0
QMS,27-07-2025,C,MCH-001,OP-0115,ACP-104,LOT-143733,95.00,90.00,12.90,5.00,22.00,3282.00,9.81,6.34,63.50,33.90,24.50,44.60,85.79,3.48,7.00,0
QMS,30-09-2025,A,MCH-009,OP-0081,ACP-111,LOT-125483,63.00,60.00,20.50,1.60,52.00,1901.00,8.94,1.79,80.10,74.80,37.70,67.00,89.19,1.48,0.00,0
QMS,26-07-2025,C,MCH-014,OP-0015,ACP-109,LOT-990801,74.00,72.00,8.60,9.00,0.00,1817.00,9.80,2.42,63.60,34.30,30.50,69.10,98.36,1.22,12.10,0
QMS,28-08-2025,a,MCH-017,OP-0131,ACP-111,LOT-199408,93.00,89.00,20.30,27.50,24.00,3898.00,9.25,2.70,57.50,43.40,38.20,44.80,97.07,2.05,7.50,0
QMS,30-12-2025,C,MCH-018,OP-0020,ACP-117,LOT-523707,129.00,126.00,3.60,1.40,0.00,3542.00,10.42,3.31,61.70,54.50,35.20,79.40,66.20,2.01,0.00,0
QMS,03-07-2025,C,MCH-005,OP-0173,ACP-104,LOT-790455,95.00,93.00,3.70,1.20,31.00,3599.00,10.30,3.93,74.30,56.10,31.00,62.60,88.21,1.61,0.00,0
QMS,31-08-2025,A,MCH-015,OP-0020,ACP-114,LOT-443058,50.00,45.00,13.60,13.80,0.00,3364.00,11.35,3.70,64.70,41.60,32.20,78.10,53.45,5.71,13.00,1
QMS,19-07-2025,A,MCH-020,OP-0016,ACP-108,LOT-960953,53.00,51.00,8.80,22.20,22.00,2987.00,10.11,1.81,68.90,40.20,36.10,49.80,38.76,2.58,0.00,0
QMS,30-01-2026,C,MCH-002,OP-0136,ACP-114,LOT-713879,123.00,118.00,36.20,5.30,62.00,3620.00,10.39,4.02,58.30,50.20,31.20,42.70,55.29,0.79,0.80,0
QMS,04-01-2026,A,MCH-006,OP-0038,ACP-107,LOT-778016,105.00,102.00,20.80,2.30,24.00,2278.00,8.29,4.02,74.50,51.10,29.40,83.60,63.59,0.57,11.00,0
QMS,28-10-2025,A,MCH-015,OP-0016,ACP-102,LOT-990559,80.00,75.00,8.80,15.70,10.00,3531.00,10.17,3.19,60.40,68.60,31.80,54.80,79.02,5.22,27.90,1
QMS,06-08-2025,A,MCH-014,OP-0108,ACP-107,LOT-215109,126.00,122.00,0.10,13.70,71.00,1815.00,10.61,2.35,59.10,38.50,36.60,83.20,72.21,2.77,0.00,0
QMS,31-01-2026,A,MCH-011,OP-0113,ACP-104,LOT-283640,112.00,108.00,18.40,27.20,17.00,2946.00,9.93,3.44,65.20,52.30,31.40,47.30,75.53,1.72,11.90,0
QMS,18-07-2025,B,MCH-017,OP-0097,ACP-111,LOT-192624,83.00,77.00,38.60,24.10,30.00,3586.00,9.75,2.76,55.40,49.50,30.10,62.90,104.28,1.42,5.00,0
QMS,21-08-2025,A,MCH-013,OP-0054,ACP-109,LOT-966553,113.00,106.00,23.40,0.60,52.00,3816.00,9.60,,58.80,56.00,38.50,60.90,88.84,3.32,12.80,0
QMS,28-10-2025,C,MCH-001,OP-0011,ACP-118,LOT-595400,46.00,44.00,15.10,1.70,16.00,3113.00,11.61,3.12,59.20,48.10,31.80,54.80,57.32,0.55,7.00,0
QMS,21-01-2026,B,MCH-018,OP-0108,ACP-119,LOT-211651,71.00,70.00,4.80,15.90,18.00,3520.00,8.01,2.05,69.20,64.10,37.00,66.90,96.96,0.61,35.80,0
QMS,02-08-2025,B,MCH-010,OP-0030,ACP-104,LOT-364130,109.00,106.00,10.90,13.90,17.00,3415.00,11.18,3.15,60.70,59.50,28.50,68.90,86.87,1.13,4.70,0
QMS,15-01-2026,A,MCH-004,OP-0005,ACP-113,LOT-829410,51.00,49.00,14.00,4.30,33.00,3618.00,10.24,4.38,69.80,67.10,29.50,41.60,67.54,0.00,0.00,0
QMS,16-08-2025,B,MCH-010,OP-0169,ACP-103,LOT-573850,52.00,47.00,18.10,31.80,107.00,3080.00,9.26,3.92,65.60,52.90,24.90,35.20,49.18,4.98,8.00,0
QMS,06-08-2025,A,MCH-008,OP-0095,ACP-105,LOT-733174,111.00,108.00,17.10,7.00,63.00,2086.00,10.39,2.87,62.80,51.30,36.60,83.20,81.74,0.37,3.40,0
QMS,25-01-2026,C,MCH-011,OP-0154,ACP-105,LOT-540395,104.00,99.00,9.60,8.70,58.00,2966.00,10.25,2.81,78.20,46.70,37.60,52.30,92.93,3.63,8.70,0
QMS,29-01-2026,C,MCH-002,OP-0148,ACP-101,LOT-538814,107.00,98.00,22.30,5.00,0.00,3786.00,8.71,5.21,52.30,33.60,24.20,48.00,73.99,5.54,39.90,1
QMS,29-07-2025,A,MCH-005,OP-0017,ACP-110,LOT-895037,126.00,121.00,16.20,12.90,7.00,3738.00,10.97,2.06,72.60,56.00,38.90,75.60,55.06,2.73,15.60,0
QMS,14-09-2025,B,MCH-013,OP-0141,ACP-102,LOT-592237,67.00,64.00,1.20,25.50,42.00,3977.00,10.03,3.88,56.90,56.80,38.00,58.20,72.28,4.53,16.10,0
QMS,23-09-2025,B,MCH-008,OP-0022,ACP-108,LOT-769847,46.00,44.00,8.40,9.10,0.00,2012.00,8.94,4.56,59.70,58.10,38.70,82.20,36.41,2.84,1.20,0
QMS,01-08-2025,B,MCH-002,OP-0096,ACP-104,LOT-979186,116.00,111.00,22.70,23.20,0.00,3704.00,11.50,1.78,63.20,46.70,34.60,42.00,79.90,2.12,11.70,0
QMS,15-01-2026,C,MCH-006,OP-0092,ACP-120,LOT-510700,88.00,83.00,8.80,7.60,64.00,2275.00,10.47,2.90,65.00,37.50,29.50,41.60,89.36,4.28,13.10,0
QMS,17-09-2025,C,MCH-006,OP-0039,ACP-113,LOT-789005,91.00,88.00,24.40,9.00,59.00,2328.00,10.23,4.43,66.60,41.70,26.40,80.40,61.94,0.00,14.40,0
QMS,21-12-2025,B,MCH-019,OP-0080,ACP-102,LOT-903211,113.00,96.00,52.70,1.20,32.00,3320.00,10.95,2.23,68.00,54.10,26.20,82.90,70.38,8.99,19.90,1
QMS,18-07-2025,B,MCH-017,OP-0138,ACP-103,LOT-990642,109.00,100.00,17.20,1.70,47.00,3756.00,9.84,3.28,62.50,64.70,30.10,62.90,48.01,6.52,55.70,1
QMS,22-09-2025,A,MCH-016,OP-0125,ACP-118,LOT-473413,104.00,99.00,24.90,1.90,99.00,1212.00,10.76,1.43,45.60,32.50,38.00,41.80,66.85,2.08,0.00,0
QMS,06-11-2025,A,MCH-003,OP-0098,ACP-101,LOT-202195,85.00,79.00,3.30,15.90,13.00,2459.00,10.69,2.62,60.40,70.80,27.40,83.00,77.98,6.00,39.50,1
QMS,10-08-2025,A,MCH-006,OP-0028,ACP-112,LOT-911766,79.00,72.00,41.40,7.50,97.00,2422.00,9.21,4.78,74.50,26.10,26.30,47.70,61.70,2.70,6.80,0
QMS,06-11-2025,A,MCH-008,OP-0053,ACP-112,LOT-457186,52.00,46.00,43.20,17.30,39.00,2181.00,9.63,1.61,72.00,73.50,27.40,83.00,70.54,1.51,1.00,0
QMS,01-10-2025,B ,MCH-012,OP-0024,ACP-115,LOT-166769,123.00,119.00,22.60,18.60,15.00,1771.00,9.30,1.14,72.30,39.00,32.10,74.10,50.41,0.85,6.10,0
QMS,10-09-2025,A,MCH-017,OP-0168,ACP-104,LOT-323820,52.00,44.00,53.60,9.20,72.00,3367.00,11.34,3.06,64.70,69.00,25.30,39.90,76.38,2.31,12.80,0
QMS,24-09-2025,C,MCH-014,OP-0044,ACP-120,LOT-876559,117.00,113.00,0.40,18.50,0.00,1826.00,8.18,3.74,71.30,46.10,27.50,55.10,80.49,3.19,8.40,0
QMS,06-09-2025,A,MCH-017,OP-0096,ACP-105,LOT-393536,102.00,89.00,37.40,12.70,24.00,3690.00,10.19,2.52,62.70,68.40,30.80,81.20,81.66,8.25,33.20,1
QMS,30-08-2025,C,MCH-020,OP-0039,ACP-102,LOT-646754,74.00,66.00,49.10,7.20,14.00,3116.00,11.31,2.73,63.60,23.70,35.90,59.00,73.09,2.88,7.40,0
QMS,08-07-2025,B,MCH-017,OP-0163,ACP-120,LOT-970308,129.00,122.00,7.10,21.10,77.00,3404.00,8.47,3.99,61.70,58.50,33.30,77.40,85.00,4.85,23.90,1
QMS,26-10-2025,B,MCH-007,OP-0075,ACP-116,LOT-716400,82.00,77.00,19.70,26.70,9.00,4045.00,9.87,4.57,75.60,63.80,25.60,60.30,93.99,3.13,10.60,0
QMS,21-11-2025,C,MCH-014,OP-0078,ACP-117,LOT-598544,110.00,102.00,14.50,24.60,13.00,1681.00,11.14,3.72,43.70,55.20,29.20,79.20,65.82,5.48,31.20,1
QMS,17-01-2026,B,MCH-010,OP-0178,ACP-119,LOT-420297,79.00,66.00,36.40,5.00,20.00,3249.00,9.41,4.24,68.00,58.60,35.40,64.00,106.74,10.39,50.70,1
QMS,23-08-2025,C,MCH-016,OP-0082,ACP-117,LOT-850442,84.00,75.00,54.70,12.60,0.00,1155.00,9.96,3.07,68.00,64.10,37.00,39.50,66.20,2.61,6.10,0
QMS,02-10-2025,C,MCH-015,OP-0103,ACP-120,LOT-779216,122.00,116.00,6.00,25.00,66.00,3551.00,9.56,2.35,68.70,53.90,33.40,45.50,87.84,4.17,38.10,1
QMS,10-10-2025,A,MCH-015,,ACP-101,LOT-108342,119.00,111.00,17.30,0.30,21.00,3262.00,8.76,1.32,66.10,46.20,27.40,65.90,71.88,5.17,20.60,1
QMS,16-11-2025,B,MCH-008,OP-0126,ACP-106,LOT-492084,82.00,79.00,6.70,11.00,8.00,1916.00,9.39,1.45,78.00,35.90,35.70,78.80,70.73,3.00,20.50,1
QMS,17-10-2025,B,MCH-013,OP-0069,ACP-120,LOT-569960,86.00,74.00,72.80,4.50,51.00,3290.00,9.09,2.95,67.20,62.90,28.80,78.80,106.63,3.35,2.00,0
QMS,07-10-2025,C,MCH-005,OP-0079,ACP-110,LOT-412383,49.00,48.00,2.00,14.70,14.00,4148.00,8.11,4.66,64.90,64.90,38.20,37.50,60.37,1.52,0.00,0
QMS,17-12-2025,A,MCH-009,OP-0062,ACP-110,LOT-960744,93.00,85.00,2.10,41.20,35.00,1742.00,11.39,1.97,72.70,60.10,34.60,74.00,51.90,7.95,22.50,1
QMS,30-07-2025,A,MCH-022,OP-0122,ACP-110,LOT-968424,127.00,118.00,30.30,11.90,0.00,3395.00,10.29,6.79,52.50,61.00,38.40,48.20,58.97,4.21,1.40,0
QMS,14-11-2025,A,MCH-003,OP-0137,ACP-102,LOT-407466,73.00,67.00,16.00,10.30,0.00,2360.00,,2.89,60.30,54.80,36.30,39.70,70.65,5.28,14.00,0
QMS,11-08-2025,B,MCH-017,OP-0138,ACP-111,LOT-104025,74.00,60.00,73.30,34.20,31.00,3091.00,9.28,1.90,76.30,46.40,32.00,73.80,73.92,6.72,39.60,1
QMS,25-01-2026,A,MCH-019,OP-0051,ACP-107,LOT-544603,102.00,93.00,61.70,14.00,1.00,3517.00,9.34,2.44,69.40,65.50,37.60,52.30,67.04,1.27,5.20,0
QMS,24-11-2025,B,MCH-013,OP-0002,ACP-107,LOT-694565,85.00,79.00,31.60,5.70,0.00,4101.00,8.97,3.01,54.30,46.00,38.40,51.80,71.46,2.75,8.10,0
QMS,13-11-2025,A,MCH-011,OP-0041,ACP-103,LOT-369836,93.00,85.00,38.50,4.50,72.00,2927.00,9.37,4.74,90.50,53.30,24.90,84.30,46.73,3.36,5.90,0
QMS,04-01-2026,A,MCH-020,OP-0096,ACP-116,LOT-714646,71.00,67.00,34.10,22.90,0.00,3425.00,8.80,3.24,65.40,58.50,29.40,83.60,90.47,0.10,0.00,0
QMS,15-09-2025,A,MCH-018,OP-0158,ACP-107,LOT-740213,124.00,114.00,41.00,0.10,52.00,3839.00,10.57,1.61,60.00,68.50,33.20,49.50,57.22,3.87,0.00,0
QMS,22-07-2025,B,MCH-021,OP-0134,ACP-111,LOT-119178,77.00,68.00,29.50,10.00,15.00,2421.00,7.75,5.21,54.00,16.90,33.80,37.90,83.45,6.66,50.90,1
QMS,04-01-2026,A,MCH-011,OP-0177,ACP-103,LOT-107980,78.00,72.00,4.20,16.30,61.00,2779.00,10.02,2.36,79.10,62.40,29.40,83.60,43.71,6.65,48.70,1
QMS,16-01-2026,A,MCH-016,OP-0092,ACP-102,LOT-609958,129.00,125.00,0.10,18.30,24.00,1150.00,8.83,2.13,58.40,46.50,27.50,76.40,64.30,2.79,23.40,1
QMS,19-10-2025,A,MCH-015 ,OP-0093,ACP-106,LOT-613458,86.00,75.00,39.40,4.40,18.00,3739.00,10.80,3.66,63.40,58.00,34.10,72.20,71.89,6.98,30.50,1
QMS,05-10-2025,C,MCH-017,OP-0011,ACP-104,LOT-846667,107.00,106.00,7.00,1.20,39.00,3156.00,9.61,4.30,69.80,29.30,33.30,77.40,78.61,0.00,9.30,0
QMS,10-08-2025,A,MCH-022,OP-0030,ACP-102,LOT-200423,59.00,52.00,47.50,14.20,23.00,3331.00,10.19,4.26,48.80,42.90,26.30,47.70,71.89,2.11,10.60,0
QMS,21-08-2025,A,MCH-012,OP-0093,ACP-113,LOT-478217,68.00,63.00,34.00,3.90,30.00,1594.00,9.12,1.00,74.30,66.00,38.50,60.90,65.10,1.50,12.60,0
QMS,30-10-2025,A,MCH-003,OP-0018,ACP-106,LOT-507569,110.00,105.00,8.10,18.80,19.00,2372.00,11.23,5.05,58.80,66.00,30.60,80.70,69.85,3.30,9.20,0
QMS,05-08-2025,A,MCH-012,OP-0051,ACP-112,LOT-694560,68.00,66.00,7.20,1.30,53.00,1547.00,8.43,1.84,76.60,49.60,38.00,48.80,58.34,1.61,11.50,0
QMS,27-07-2025,A,MCH-007,OP-0111,ACP-107,LOT-553836,128.00,115.00,10.70,9.00,0.00,3781.00,9.07,3.86,69.50,72.30,24.50,44.60,76.25,9.19,75.10,1
QMS,29-08-2025,B,MCH-005,OP-0087,ACP-116,LOT-716020,52.00,45.00,35.30,6.90,71.00,3667.00,8.72,3.65,77.20,51.90,25.90,55.50,81.06,4.93,31.70,1
QMS,13-09-2025,C,MCH-006,OP-0141,ACP-119,LOT-467011,128.00,119.00,43.60,19.90,35.00,2509.00,9.73,3.82,68.70,55.80,30.70,44.30,115.29,3.05,15.30,0
QMS,22-08-2025,B,MCH-018,OP-0117,ACP-120,LOT-197484,102.00,98.00,9.40,6.70,61.00,3415.00,9.90,2.84,76.10,41.90,25.40,75.50,99.16,3.18,20.70,0
QMS,07-07-2025,A,MCH-020,OP-0129,ACP-104,LOT-145599,85.00,80.00,17.90,19.10,0.00,3115.00,8.41,4.49,71.00,46.40,29.70,74.70,80.89,2.74,6.80,0
QMS,08-09-2025,C,MCH-007,OP-0079,ACP-114,LOT-148824,58.00,53.00,25.00,23.50,92.00,3937.00,8.64,3.14,66.40,56.90,29.40,71.50,51.56,2.96,4.30,0
QMS,17-07-2025,A,MCH-003,OP-0162,ACP-117,LOT-602049,90.00,85.00,37.30,11.50,44.00,2331.00,8.58,4.78,70.00,24.00,38.20,52.20,67.13,0.00,1.30,0
QMS,09-12-2025,B,MCH-016,OP-0041,ACP-114,LOT-488304,77.00,75.00,10.30,14.40,90.00,1296.00,8.19,1.75,40.20,53.10,25.70,37.50,52.53,1.40,0.00,0
QMS,16-08-2025,B,MCH-019,OP-0075,ACP-117,LOT-325591,70.00,66.00,27.50,5.00,10.00,3323.00,9.04,5.24,62.00,57.20,24.90,35.20,68.11,1.50,0.00,0
QMS,06-07-2025,B,MCH-022,OP-0091,ACP-104,LOT-649277,94.00,89.00,16.40,0.90,0.00,3327.00,11.71,1.02,77.60,52.00,34.00,46.30,80.52,3.13,15.10,0
QMS,11-11-2025,B,MCH-003,OP-0170,ACP-112,LOT-496930,127.00,120.00,16.30,0.90,18.00,2422.00,9.95,5.17,55.40,69.20,37.50,66.90,69.14,3.85,2.40,0
QMS,21-09-2025,A,MCH-015,OP-0075,ACP-101,LOT-378053,104.00,92.00,48.10,13.00,51.00,3543.00,,2.50,61.70,46.10,31.70,47.70,84.19,5.91,30.10,1
QMS,15-10-2025,B,MCH-022,OP-0123,ACP-109,LOT-181627,54.00,50.00,25.00,6.20,67.00,3580.00,9.50,3.62,53.30,49.10,32.10,71.40,92.29,1.78,0.00,0
QMS,11-11-2025,B,MCH-018,OP-0061,ACP-103,LOT-209368,127.00,122.00,13.80,16.20,3.00,3535.00,8.09,2.57,51.00,47.10,37.50,66.90,44.73,2.23,4.70,0
QMS,02-10-2025,B,MCH-004,OP-0135,ACP-109,LOT-246769,111.00,103.00,1.30,9.00,61.00,3415.00,8.15,2.02,63.40,48.30,33.40,45.50,81.31,7.15,32.40,1
QMS,22-07-2025,B,MCH-002,OP-0116,ACP-114,LOT-252456,110.00,107.00,2.40,6.90,36.00,3450.00,8.86,2.60,70.60,50.00,33.80,37.90,48.56,2.08,0.90,0
QMS,31-10-2025,C,MCH-001,OP-0115,ACP-119,LOT-654151,92.00,89.00,13.80,10.00,56.00,3654.00,8.40,4.09,64.30,45.20,38.90,47.30,98.42,1.27,21.10,0
QMS,29-10-2025,C,MCH-015,OP-0058,ACP-104,LOT-654620,50.00,49.00,6.70,9.30,0.00,3622.00,10.74,3.60,55.50,65.40,31.60,74.30,82.25,0.58,4.30,0
QMS,12-08-2025,C,MCH-021,OP-0015,ACP-120,LOT-994245,99.00,93.00,2.60,21.10,0.00,2495.00,11.88,4.63,56.10,68.70,37.70,73.60,93.63,5.54,28.30,1
QMS,08-12-2025,A,MCH-015,OP-0099,ACP-102,LOT-172988,97.00,96.00,5.80,8.40,0.00,3741.00,10.75,3.79,58.10,65.70,28.10,82.30,86.55,0.59,14.10,0
QMS,24-11-2025,B,MCH-021,OP-0158,ACP-115,LOT-982983,98.00,90.00,47.10,8.00,22.00,2454.00,8.93,3.58,64.00,60.50,38.40,51.80,51.48,2.44,13.00,0
QMS,23-11-2025,B,MCH-005,OP-0125,ACP-119,LOT-756917,76.00,71.00,31.10,27.90,57.00,3487.00,9.81,5.15,58.10,40.20,34.10,73.50,86.78,1.31,13.20,0
QMS,26-10-2025,A,MCH-011,OP-0048,ACP-118,LOT-203354,82.00,79.00,2.20,8.80,67.00,3025.00,10.36,3.71,76.60,51.00,25.60,60.30,71.77,3.09,26.50,0
QMS,14-11-2025,C,MCH-001,OP-0074,ACP-108,LOT-612295,92.00,90.00,17.10,17.80,0.00,3380.00,10.24,1.96,60.30,76.90,36.30,39.70,40.97,0.00,13.00,0
QMS,30-07-2025,B,MCH-014,OP-0018,ACP-116,LOT-621874,89.00,88.00,2.20,7.70,38.00,1605.00,11.44,1.66,62.30,49.30,38.40,48.20,78.68,1.07,7.20,0
QMS,26-07-2025,B,MCH-021,OP-0045,ACP-114,LOT-191885,114.00,106.00,49.80,5.60,37.00,2494.00,8.48,5.36,71.50,56.60,30.50,69.10,59.11,1.95,13.10,0
QMS,28-10-2025,C,MCH-005,OP-0164,ACP-115,LOT-913404,104.00,93.00,32.60,23.50,0.00,3755.00,9.96,3.03,48.40,34.00,31.80,54.80,43.87,6.40,24.30,1
QMS,10-12-2025,B,MCH-022,OP-0122,ACP-116,LOT-736357,87.00,83.00,14.00,20.70,33.00,3185.00,9.74,3.20,80.30,58.40,38.30,72.50,78.12,2.31,7.60,0
QMS,25-07-2025,C,MCH-022,OP-0050,ACP-105,LOT-459197,125.00,118.00,17.60,18.70,0.00,3242.00,9.43,2.43,74.20,43.80,30.40,76.70,86.28,3.57,23.80,0
QMS,11-11-2025,B,MCH-017,OP-0076,ACP-108,LOT-476351,60.00,52.00,43.20,3.90,18.00,3334.00,8.09,1.25,73.90,48.70,37.50,66.90,38.37,4.28,2.90,0
QMS,22-11-2025,A,MCH-019,OP-0178,ACP-109,LOT-823747,79.00,71.00,17.50,14.30,0.00,3520.00,8.20,5.50,60.00,18.80,33.90,50.10,85.63,7.86,35.20,1
QMS,31-01-2026,A,MCH-002,OP-0079,ACP-113,LOT-650091,68.00,56.00,67.80,8.10,43.00,3712.00,11.22,1.64,58.90,51.30,31.40,47.30,68.01,5.59,35.80,1
QMS,18-08-2025,C,MCH-020,OP-0155,ACP-105,LOT-228098,82.00,75.00,19.80,15.40,47.00,3354.00,10.74,1.95,61.20,62.70,28.70,84.70,91.79,5.99,18.80,1
QMS,16-12-2025,B,MCH-008,OP-0037,ACP-103,LOT-642118,59.00,57.00,2.50,20.80,70.00,1989.00,8.54,2.75,63.20,63.20,35.40,61.60,41.52,2.06,1.90,0
QMS,11-07-2025,A,MCH-019,OP-0120,ACP-116,LOT-987279,59.00,53.00,26.40,13.90,25.00,3424.00,7.81,2.57,78.10,47.20,31.80,79.50,60.49,3.88,19.60,0
QMS,14-12-2025,B,MCH-016,OP-0075,ACP-108,LOT-886341,98.00,92.00,27.70,22.50,34.00,1236.00,9.83,2.43,49.20,61.20,31.90,79.30,44.13,2.14,9.30,0
QMS,10-08-2025,B,MCH-013,OP-0161,ACP-107,LOT-678752,102.00,98.00,13.40,23.10,0.00,3595.00,9.71,3.96,78.50,63.50,26.30,47.70,68.91,1.93,4.00,0
QMS,07-10-2025,A,MCH-020,OP-0153,ACP-120,LOT-585752,86.00,83.00,2.60,0.10,1.00,3231.00,8.02,4.47,64.80,42.70,38.20,37.50,93.32,2.89,3.90,0
QMS,12-10-2025,B,MCH-008,OP-0147,ACP-115,LOT-655791,123.00,117.00,33.20,7.40,4.00,2098.00,12.06,,76.40,63.60,38.20,41.40,45.18,1.27,4.10,0
QMS,20-01-2026,B,MCH-004,OP-0095,ACP-115,LOT-348050,85.00,75.00,23.90,22.30,17.00,3348.00,11.16,3.49,70.20,47.90,33.60,79.10,51.50,8.06,51.40,1
QMS,30-11-2025,B,MCH-022,OP-0119,ACP-107,LOT-622919,90.00,85.00,7.90,12.80,93.00,3063.00,,2.03,72.50,36.00,30.90,70.60,62.25,4.41,15.30,1
QMS,14-10-2025,C,MCH-021,OP-0088,ACP-103,LOT-853888,63.00,58.00,24.70,26.10,27.00,2486.00,11.24,3.84,75.30,43.60,35.60,81.90,39.17,2.67,27.10,1
QMS,18-09-2025,C,MCH-009,OP-0106,ACP-102,LOT-912370,65.00,61.00,15.00,15.50,69.00,1714.00,10.05,2.82,65.70,54.60,27.10,75.10,69.86,3.74,14.60,0
QMS,27-01-2026,C,MCH-018,OP-0104,ACP-116,LOT-634562,89.00,80.00,38.30,27.90,43.00,3819.00,10.60,2.69,58.20,33.90,30.90,43.50,81.64,4.48,5.20,0
QMS,17-09-2025,C,MCH-022,OP-0133,ACP-118,LOT-377960,84.00,77.00,20.00,19.70,50.00,3037.00,8.87,4.30,58.60,27.20,26.40,80.40,68.70,4.93,35.10,1
QMS,29-12-2025,A,MCH-006,OP-0046,ACP-117,LOT-294691,69.00,67.00,9.60,15.90,29.00,2451.00,10.48,1.42,75.40,56.60,35.70,45.10,57.88,1.45,8.10,0
QMS,03-10-2025,C,MCH-006,OP-0035,ACP-109,LOT-292487,85.00,74.00,45.40,8.00,18.00,2193.00,12.24,4.39,80.60,56.10,27.00,80.90,88.35,5.87,0.70,1
QMS,12-08-2025,C,MCH-019,OP-0021,ACP-108,LOT-309270,67.00,65.00,5.50,6.80,28.00,3661.00,11.10,3.08,60.20,48.60,37.70,73.60,36.32,2.65,0.00,0
QMS,03-01-2026,A,MCH-014,OP-0119,ACP-105,LOT-580845,65.00,62.00,13.00,5.80,0.00,1870.00,10.61,2.57,76.80,53.00,27.60,42.10,87.37,2.83,11.70,0
QMS,21-07-2025,C,MCH-001,OP-0069,ACP-118,LOT-498268,74.00,71.00,4.80,18.30,1.00,3129.00,7.76,5.26,75.50,59.80,25.20,44.80,67.00,3.70,0.00,0
QMS,20-12-2025,B,MCH-013,OP-0011,ACP-111,LOT-986209,92.00,87.00,21.30,3.70,22.00,3603.00,10.74,4.11,53.20,31.40,31.20,36.40,90.05,2.83,7.30,0
