source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
ERP,03-11-2025,C,MCH-008,OP-0033,ACP-117,LOT-471006,109,99,54.3,9.2,84,2105,11.52,2.4,72.7,65.1,30.3,61.2,70.93,3.32,11.9,0
ERP,18-12-2025,B,MCH-015,OP-0132,ACP-103,LOT-746676,48,41,47.4,16.1,25,3621,10.18,2.32,90.3,48,26.6,47.3,40.74,2.55,14.3,0
ERP,30-01-2026,C,MCH-019,OP-0116,ACP-110,LOT-641652,62,58,9,19.4,10,3183,8.15,4.77,67.8,59.8,31.2,42.7,53.54,4,1,0
ERP,10-08-2025,C,MCH-003,OP-0102,ACP-109,LOT-182689,64,58,18.4,7.2,0,2314,9.75,1.91,78,61,26.3,47.7,88.83,5.15,0.8,0
ERP,29-11-2025,B,MCH-003,OP-0097,ACP-117,LOT-907255,59,57,3.3,38.4,0,2580,10.16,3.6,60.8,40.8,35,46,58,2.99,3.7,0
ERP,25-09-2025,C,MCH-012,OP-0096,ACP-108,LOT-772713,96,91,23.9,8.3,3,1535,10.23,3.67,68.3,53.7,24.7,46.2,38.53,2.03,12.2,0
ERP,03-11-2025,A,MCH-018,OP-0115,ACP-118,LOT-440417,117,112,32.9,12.7,13,3540,8.28,2.89,70.6,62.2,30.3,61.2,69.97,0.97,0,0
ERP,06-11-2025,C,MCH-006,OP-0072,ACP-105,LOT-383835,100,92,38.2,1.2,16,2268,9.81,0.44,69.4,37.2,27.4,83,87.22,2.92,0,0
ERP,19-08-2025,B,MCH-001,OP-0020,ACP-105,LOT-976797,84,75,55,17,0,3562,10.14,4.26,58.4,43.4,26.8,36.9,99.23,3,6.1,0
ERP,21-09-2025,C,MCH-005,OP-0005,ACP-104,LOT-245355,53,49,29.3,10.2,26,3288,9.94,1.54,61.4,40.5,31.7,47.7,93.15,1.58,17.1,0
ERP,10-08-2025,B,MCH-005,OP-0155,ACP-109,LOT-892198,69,65,18.4,6.2,0,3701,10.83,2.15,58.4,67.6,26.3,47.7,98.62,3.05,21.8,0
ERP,07-08-2025,C,MCH-020 ,OP-0063,ACP-118,LOT-273164,103,98,18.3,17,30,3120,8.89,3.46,71.8,55.3,25.8,48.2,64.29,3.03,8.9,0
ERP,05-12-2025,B,MCH-017,OP-0017,ACP-108,LOT-856364,66,60,30.5,23.7,0,3407,9.65,4.6,60.9,66.5,33.4,78.3,36.57,2.83,0,0
ERP,01-12-2025,B,MCH-015,OP-0099,ACP-104,LOT-871771,119,112,31.7,0.7,0,3471,10.51,2.35,65.1,47.5,27.2,63.2,74.94,2.2,4.2,0
ERP,21-07-2025,B,MCH-019,OP-0031,ACP-108,LOT-709100,92,83,56.5,6.8,6,3703,9.12,3.09,56.9,71.7,25.2,44.8,39.94,2.42,8.9,0
ERP,28-12-2025,C,MCH-019,OP-0164,ACP-118,LOT-608741,109,99,50.6,2.6,82,3630,9.38,2.21,62.7,48.1,31.2,67,63.75,3.16,0,0
ERP,18-08-2025,A,MCH-006,OP-0155,ACP-102,LOT-976940,72,69,19,2.2,0,2482,11.08,3.43,80.7,35.1,28.7,84.7,72.48,1.33,14,0
ERP,19-09-2025,A,MCH-005,OP-0014,ACP-105,LOT-478548,111,109,1.6,34,67,3561,9.61,3.46,63.5,35.3,38.6,48.3,75.16,1.23,0,0
ERP,19-08-2025,A,MCH-019,OP-0068,ACP-104,LOT-597980,68,66,4,19.2,30,3357,9.11,1.38,52.5,44.5,26.8,36.9,71.62,2.26,7.3,0
ERP,04-11-2025,B,MCH-015,OP-0127,ACP-116,LOT-581322,57,50,45.3,6.4,26,3127,10.59,4.2,78.2,50.3,25,44.4,82.33,2.62,13.5,0
ERP,29-09-2025,B,MCH-017,OP-0174,ACP-103,LOT-450088,127,119,3.2,16.3,0,3249,11.21,3.98,75.7,48.9,32.5,43.1,40.45,6.22,19.3,1
ERP,28-11-2025,A,MCH-005,OP-0029,ACP-120,LOT-965294,101,95,7,5.4,24,3686,,3.64,76.2,51,31.6,36.2,79.63,5.39,23,1
ERP,21-11-2025,A,MCH-009,OP-0149,ACP-118,LOT-746842,63,57,7.2,1.5,25,1984,9.78,4.05,73.3,47.7,29.2,79.2,72,7.31,55,1
ERP,30-01-2026,A,MCH-019,OP-0013,ACP-119,LOT-569968,46,35,69.5,13.2,0,3331,10.11,3.26,75.3,57,31.2,42.7,110.94,4.44,53.5,1
ERP,20-08-2025,B,MCH-010,OP-0065,ACP-111,LOT-472088,47,42,28.8,19.3,14,2950,9,3.38,56.7,32.3,28.3,45.4,110.84,3.36,9,0
ERP,07-11-2025,A,MCH-014,OP-0128,ACP-106,LOT-206385,124,118,24.7,20.2,0,1839,9.08,0.71,,38,33.6,71.1,68.51,2.11,1.8,0
ERP,29-08-2025,A,MCH-005,OP-0104,ACP-104,LOT-112942,108,100,28.2,16.7,17,3633,8.28,2.89,68.8,86.5,25.9,55.5,79.24,4.02,0,0
ERP,23-08-2025,A,MCH-004,OP-0029,ACP-101,LOT-457807,54,51,4,17.6,52,3259,9.66,1.36,81,58.8,37,39.5,80.56,3.78,6.4,0
ERP,28-12-2025,B,MCH-001 ,OP-0140,ACP-109,LOT-308428,89,81,44.2,17.2,0,3288,8.97,4.21,54.7,33.9,31.2,67,92.5,2.58,5.1,0
ERP,26-12-2025,A,MCH-014,OP-0084,ACP-111,LOT-214834,125,121,14.7,21.4,22,1932,9.34,1.05,55,50.7,34.6,58.8,96.28,1.81,0,0
ERP,30-01-2026,B,MCH-002,OP-0156,ACP-112,LOT-290415,116,111,22.1,9.3,0,3563,9.7,2.01,70,38.1,31.2,42.7,70.25,2.07,19.3,0
ERP,10-06-2025,B,MCH-015,OP-0143,ACP-106,LOT-372749,78,64,84.5,4.5,0,3620,9.71,3.43,67.9,58.3,37,46.4,66.56,4.8,30.7,1
ERP,19-07-2025,B,MCH-017,OP-0171,ACP-118,LOT-898564,46,45,3.6,16.3,0,3120,10.11,3.29,78.8,47.9,36.1,49.8,67.75,0.78,0,0
ERP,09-12-2025,C,MCH-017,OP-0049,ACP-117,LOT-918747,80,74,30.9,28.9,0,3576,8.67,3.43,64.9,63.8,25.7,37.5,68.06,2.33,14.5,0
ERP,14-11-2025,B,MCH-001,OP-0004,ACP-118,LOT-594559,108,96,68.5,8,61,3447,9.98,2.76,60.9,40.6,36.3,39.7,58.54,3.42,0,0
ERP,06-11-2025,B,MCH-012,OP-0045,ACP-108,LOT-457090,121,111,11.4,12.3,7,1421,9.8,2.06,73.2,48.1,27.4,83,37.17,6.93,14.1,0
ERP,06-07-2025,A,MCH-003,OP-0048,ACP-104,LOT-313607,58,56,4.7,20.2,33,2414,9.93,2.13,63.1,68.7,34,46.3,78.56,2.8,1.9,0
ERP,03-01-2026,B,MCH-019,OP-0117,ACP-116,LOT-897644,122,113,19.9,22.2,0,3399,8,3.17,62.2,61.5,27.6,42.1,80.76,5.1,21.7,1
ERP,14-08-2025,c,MCH-020,OP-0100,ACP-115,LOT-575963,106,101,1.7,23.7,60,3117,12.11,2.16,62.9,63.8,30,76.8,49.29,4.8,1.7,0
ERP,23-11-2025,C,MCH-012,OP-0031,ACP-114,LOT-561068,51,39,56.5,9.5,10,1571,8.94,3.57,80.6,55.7,34.1,73.5,60.23,8.84,32.5,1
ERP,15-11-2025,C,MCH-016,OP-0020,ACP-113,LOT-909844,74,70,23.4,23.7,0,1116,9.23,2.74,73.8,74.4,33.7,55.6,83.49,1.67,9.8,0
ERP,13-11-2025,C,MCH-002,OP-0133,ACP-104,LOT-224485,46,41,34.7,24.2,17,3764,7.86,5.52,63.8,56.4,24.9,84.3,75.92,1.04,10.3,0
ERP,21-11-2025,A,MCH-001,OP-0042,ACP-113,LOT-683846,110,100,21.6,5.5,16,3331,10.3,3.98,81.1,55,29.2,79.2,73.22,6.35,11.9,1
ERP,30-12-2025,B,MCH-019,OP-0175,ACP-102,LOT-159427,110,103,20.9,6,34,3370,10.96,4.16,71.7,41,35.2,79.4,70.31,3.93,24.7,1
ERP,09-12-2025,B,MCH-012,OP-0169,ACP-106,LOT-448818,66,64,8.5,32.2,24,1642,8.04,3.5,62,43.6,25.7,37.5,68.15,2.16,4,0
ERP,13-09-2025,A,MCH-022,OP-0031,ACP-105,LOT-426027,115,106,66.3,24.9,60,3380,9.55,2.92,69.1,67.5,30.7,44.3,87.12,0.56,12.3,0
ERP,31-07-2025,C,MCH-012,OP-0132,ACP-103,LOT-920587,101,95,17.6,5.1,0,1687,9.94,3.99,76.3,42.4,24.6,80.7,38.81,3.67,40.2,1
ERP,21-07-2025,C,MCH-009,OP-0139,ACP-109,LOT-583546,62,60,7.6,8.6,11,1859,10.28,3.08,59.8,49.4,25.2,44.8,81.85,2.21,0,0
ERP,02-07-2025,B,MCH-020,OP-0028,ACP-119,LOT-494936,83,79,19.9,1.9,39,3010,12.09,1.69,70.3,67.2,31.8,63.4,89.51,2.05,9,0
ERP,20-09-2025,B,MCH-001,OP-0052,ACP-112,LOT-556853,124,117,33.4,4.5,8,3479,11.49,1.51,56.5,66.5,27.3,48.7,63.07,2.3,0,0
ERP,12-11-2025,C,MCH-012,OP-0097,ACP-113,LOT-926748,113,107,21.8,4.4,14,1690,9.47,1.32,80.1,43.3,31.1,58.7,74.65,2.5,13.5,0
ERP,04-08-2025,B,MCH-008,OP-0087,ACP-117,LOT-618815,56,46,55,14.6,96,1928,7.82,5.4,63.5,66.5,24.7,46.8,58.32,5.16,0,1
ERP,04-11-2025,A,MCH-016,OP-0018,ACP-116,LOT-966647,61,54,42,25,0,1139,9.46,3.34,71.5,57.6,25,44.4,76.5,2.6,2.8,0
ERP,03-09-2025,C,MCH-022,OP-0029,ACP-117,LOT-689180,119,108,13.1,14,69,3190,9.58,3.49,69.6,50.6,38.6,84.1,67.89,8.25,57.1,1
ERP,22-11-2025,B,MCH-022,OP-0179,ACP-115,LOT-238012,50,45,12.8,8.8,0,3414,8.99,2.56,80.5,62,33.9,50.1,44.81,6.06,35.9,1
ERP,02-01-2026,B,MCH-007,OP-0159,ACP-107,LOT-860344,70,67,6.1,13.9,0,3372,8.98,3.71,65.1,55.1,36.3,63.9,61.57,3.25,9.4,0
ERP,22-10-2025,A,MCH-016,OP-0151,ACP-111,LOT-323214,93,81,44.7,14.3,33,1270,8.34,2.5,67.8,52.6,34.8,49.4,99.26,6.83,31.7,1
ERP,31-10-2025,A,MCH-020,OP-0005,ACP-114,LOT-604106,87,82,23.4,20.1,0,3003,9.8,3.75,76,48.2,38.9,47.3,55.99,2.25,9.2,0
ERP,25-10-2025,A,MCH-016,OP-0105,ACP-103,LOT-438712,70,67,4,20.2,0,1275,9.82,0.12,87.4,45.6,26.8,60.1,42.94,4.25,2.2,0
ERP,28-11-2025,A,MCH-006,OP-0095,ACP-112,LOT-785498,62,56,40,0.4,28,2120,8.22,3.94,76.2,59.4,31.6,36.2,56.09,1.7,50.1,1
ERP,23-12-2025,C,MCH-018,OP-0178,ACP-102,LOT-874332,63,53,42.2,26.8,37,3512,9.61,3.41,72.7,69.5,28.6,66.8,80.7,8.26,50.5,1
ERP,10-09-2025,C,MCH-019,OP-0142,ACP-112,LOT-276149,107,97,26.6,25.8,0,3403,12.44,1.83,69.7,33.9,25.3,39.9,56.4,6.6,45.1,1
ERP,26-10-2025,B,MCH-008,OP-0038,ACP-120,LOT-616536,65,62,6.4,13.9,93,2010,9.09,3.48,53.2,45.6,25.6,60.3,78.04,4.12,0,0
ERP,14-12-2025,B,MCH-002,OP-0176,ACP-120,LOT-883796,123,114,2.5,5.1,0,3805,10.54,3.11,60.4,48.7,31.9,79.3,94.89,6.92,5.6,1
ERP,22-11-2025,B,MCH-011,OP-0155,ACP-119,LOT-261490,84,81,4,9,24,3201,9.99,3.17,67.3,32.3,33.9,50.1,93.73,3.07,10.5,0
ERP,01-08-2025,B,MCH-022,OP-0091,ACP-101,LOT-178007,97,90,21.9,14.5,23,3609,10.67,4.23,81.2,26.4,34.6,42,71.22,4.76,28.2,1
ERP,03-10-2025,C,MCH-008,OP-0169,ACP-110,LOT-345398,48,42,34.3,2.7,55,2183,10.17,4.74,54.9,62.3,27,80.9,59.28,3.34,5.2,0
ERP,03-11-2025,A,MCH-021,OP-0002,ACP-108,LOT-439573,72,69,27,6.9,112,2739,8.39,5.25,67.4,39.8,30.3,61.2,37.53,0,1.9,0
ERP,26-10-2025,A,MCH-006,OP-0122,ACP-116,LOT-997723,79,76,8.1,8.3,61,2327,11.09,3.53,50.6,46,25.6,60.3,91.65,1.91,0,0
ERP,04-10-2025,C,MCH-010,OP-0044,ACP-101,LOT-743595,65,54,56.2,4.7,20,3060,9.79,3.62,66.8,31,36,77.5,74.89,6.01,19.4,1
ERP,21-08-2025,C,MCH-007,OP-0156,ACP-115,LOT-818968,60,56,24.1,4.6,5,3844,7.52,2.9,57.5,49.8,38.5,60.9,47.83,1.28,17.7,0
ERP,26-11-2025,C,MCH-002,OP-0027,ACP-107,LOT-782096,108,105,1,4.3,54,3646,11.15,3.06,66.2,60,30.4,67.9,55.93,2.69,1.4,0
ERP,01-10-2025,B,MCH-021,OP-0009,ACP-107,LOT-729136,88,87,1.5,18.4,23,2721,13.35,1.87,49.5,49.8,32.1,74.1,70.81,1.09,0,0
ERP,28-11-2025,B,MCH-007,OP-0012,ACP-118,LOT-481988,119,114,37.7,8,36,3646,11.34,3.48,57.5,62.6,31.6,36.2,75.14,0.3,6.6,0
ERP,15-08-2025,B,MCH-016,OP-0158,ACP-119,LOT-139153,115,103,26.3,10.4,12,1240,8.75,3.98,74.6,61,30.7,45.7,93.05,7.48,52.1,1
ERP,28-07-2025,A,MCH-012,OP-0112,ACP-117,LOT-384722,58,56,12.1,28.5,0,1555,9.27,1.59,65,35.5,32,43.8,61.85,0.18,0,0
ERP,11-01-2026,C,MCH-021,OP-0070,ACP-115,LOT-948728,78,70,37.4,0.1,1,2533,11.15,4.2,67.2,58.7,28.1,41,45.25,3.81,9.2,0
ERP,02-12-2025,A,MCH-012,OP-0108,ACP-103,LOT-956884,55,52,24.5,7.1,2,1602,9.4,1.24,68.4,40.8,35.2,59.8,40.26,0.76,13.8,0
ERP,13-09-2025,B,MCH-002,OP-0107,ACP-109,LOT-338851,67,65,6.6,16,84,3658,11.26,2.7,68.3,52.4,30.7,44.3,79.78,1.79,13.5,0
ERP,04-08-2025,C,MCH-022,OP-0005,ACP-112,LOT-483039,92,91,2.9,17.8,50,3428,9.47,4.45,61.7,43.3,24.7,46.8,60.76,1.13,4.3,0
ERP,15-08-2025,B,MCH-013  ,OP-0171,ACP-114,LOT-927323,56,53,14.9,7.8,34,3234,11.08,1.62,79.6,50.2,30.7,45.7,56.43,2.65,6.6,0
ERP,27-07-2025,B,MCH-015,OP-0143,ACP-117,LOT-191727,127,122,8.9,12.8,0,3482,11.79,5.16,88.2,41.7,24.5,44.6,73.09,3.27,0,0
ERP,09-07-2025,C,MCH-007,OP-0034,ACP-115,LOT-349529,102,99,9.2,12.7,51,3563,10.01,3.35,61.5,51.8,24.6,84.7,45.62,1.38,0.9,0
ERP,24-01-2026,A,MCH-001,OP-0053,ACP-109,LOT-571579,69,64,19.4,0.7,0,3434,8.92,5.29,71.4,45.8,37.3,57.4,78.12,4.21,47.9,1
ERP,24-10-2025,A,MCH-002,OP-0121,ACP-117,LOT-824776,71,66,26,17.3,0,3828,8.58,3.38,75.2,49.8,38.1,46.9,67.59,3.04,0,0
ERP,04-08-2025,A,MCH-017,OP-0043,ACP-103,LOT-438039,108,95,32.6,7.2,0,3535,10.2,3.32,72.9,52.5,24.7,46.8,41.19,7.96,0,1
ERP,01-01-2026,C,MCH-001,OP-0135,ACP-107,LOT-482254,85,82,11.1,10,16,3382,10.04,3.01,72,70.5,30.7,52.5,57.24,1.39,14.3,0
ERP,05-12-2025,C,MCH-008,OP-0029,ACP-117,LOT-999930,75,68,51.3,15.2,19,2007,11.22,3.74,68.8,65.6,33.4,78.3,62.48,0.13,0,0
ERP,08-11-2025,B,MCH-020,OP-0153,ACP-118,LOT-339528,121,115,9.1,17.4,38,3366,9.67,2.59,68.9,56.1,24.8,80.9,72.94,3.74,6.4,0
ERP,17-08-2025,C,MCH-014,OP-0134,ACP-111,LOT-943782,68,62,37.3,4.2,33,1662,10.67,3.03,67,36.4,38.5,63.6,80.77,1.65,0,0
ERP,09-07-2025,A,MCH-013,OP-0008,ACP-107,LOT-756142,58,53,20.7,8.6,74,3593,9.91,4.12,78,39.5,24.6,84.7,70.38,4.42,3.9,0
ERP,15-10-2025,B,MCH-007,OP-0060,ACP-119,LOT-886595,121,117,5.1,2.5,52,3660,8.23,1.83,63.1,60.6,32.1,71.4,109.66,2.62,6.3,0
ERP,09-07-2025,C,MCH-009,OP-0050,ACP-103,LOT-581101,91,86,1,13.5,16,1872,9.39,3.96,57.3,55.6,24.6,84.7,40.57,4.95,45.3,1
ERP,02-10-2025,B ,MCH-002,OP-0058,ACP-115,LOT-589867,82,80,3.5,3.4,40,3831,8.47,3.4,61.5,43.3,33.4,45.5,46.88,2.34,14,0
ERP,09-12-2025,A,MCH-009,OP-0065,ACP-117,LOT-390631,127,123,8.2,17.2,81,1792,9.59,4.23,77.4,73.2,25.7,37.5,75.33,2.21,38.8,1
ERP,30-12-2025,C,MCH-015,OP-0036,ACP-105,LOT-480105,91,88,27.7,6.3,23,3461,9.19,4.05,59.7,34.5,35.2,79.4,87.73,0,0.5,0
ERP,11-07-2025,B,MCH-001,OP-0044,ACP-115,LOT-766419,123,116,12.4,11.9,22,3189,7.97,3.79,77,53.8,31.8,79.5,49.77,4.54,37.8,1
ERP,17-09-2025,A,MCH-012,OP-0093,ACP-118,LOT-673295,103,92,44.9,11.5,0,1557,9.3,2.44,70,42.2,26.4,80.4,67.73,4.89,7,0
ERP,29-10-2025,A,MCH-006,OP-0156,ACP-115,LOT-169058,91,88,27.2,22.3,40,2153,10.08,3.81,66.6,69.1,31.6,74.3,59.4,0,7.1,0
ERP,02-08-2025,A,MCH-003,OP-0176,ACP-104,LOT-174403,107,101,23.8,17.6,20,2443,8.8,3.06,65.6,41.8,28.5,68.9,74.63,3.25,0,0
ERP,31-08-2025,B,MCH-008,OP-0022,ACP-108,LOT-945965,91,86,17.6,7.7,53,2106,9.66,2.85,68.8,41.5,32.2,78.1,39.31,3.45,21,1
ERP,18-01-2026,B,MCH-005,OP-0070,ACP-111,LOT-995871,80,71,51.5,13.7,0,3645,10.29,5.03,74.4,33.8,38,73.7,81.63,3.56,20.8,0
ERP,17-01-2026,B,MCH-015,OP-0125,ACP-119,LOT-850115,120,107,47,1.6,35,3418,8.97,3.56,,51.4,35.4,64,97.55,6.3,51.5,1
ERP,24-07-2025,B,MCH-020,OP-0054,ACP-116,LOT-468426,118,111,3.4,1.5,12,3114,10.5,3.58,57.5,60.1,33.5,55.1,89.1,5.16,11.8,0
ERP,27-07-2025,C,MCH-002,OP-0170,ACP-109,LOT-154345,112,102,45,26.8,38,3398,9.46,5.62,80.8,50.4,24.5,44.6,78.69,4.21,0,0
ERP,15-08-2025,B,MCH-007,OP-0095,ACP-104,LOT-481070,95,90,20.2,6,74,3626,7.84,2.76,83.6,42,30.7,45.7,73.71,2.49,10.3,0
ERP,10-01-2026,C,MCH-015,OP-0083,ACP-115,LOT-503021,73,67,32.7,11.4,7,3509,9.26,4.19,75.9,51.6,28.7,39.5,43.7,2.24,1.1,0
ERP,19-12-2025,C,MCH-012,OP-0149,ACP-105,LOT-117357,89,87,5.7,12.7,0,1759,10.66,4.66,71.7,61.5,29.4,46.5,89.55,1.29,14.1,0
ERP,20-07-2025,C,MCH-021,OP-0056,ACP-103,LOT-161412,71,64,23.8,25.7,41,2541,9.26,0.14,73.6,51.6,38.6,43.5,42.71,5.29,45,1
ERP,24-10-2025,B,MCH-008 ,OP-0134,ACP-104,LOT-240098,89,84,9.1,28.7,46,2097,11,6.97,61.3,51.4,38.1,46.9,84.42,4.55,0.7,0
ERP,30-11-2025,A,MCH-015,OP-0047,ACP-107,LOT-379755,56,51,27.8,10.4,70,3510,9.15,1.43,65,47.3,30.9,70.6,67.21,2.44,10.9,0
ERP,01-07-2025,a,MCH-020,OP-0107,ACP-118,LOT-938215,50,48,7.7,6.8,0,3335,9.54,2.47,88.1,59.1,24.4,55.4,71.36,1.28,17.5,0
ERP,04-11-2025,B,MCH-002,OP-0138,ACP-120,LOT-534379,74,69,40.1,0.7,0,3646,9.15,3.48,58.6,50.5,25,44.4,101.26,0,0,0
ERP,25-08-2025,C,MCH-006,OP-0120,ACP-113,LOT-673436,66,60,40.8,4,35,2328,9.53,2.93,70.4,63.2,36.5,72.4,73.87,2.11,0,0
ERP,25-07-2025,B,MCH-012,OP-0164,ACP-112,LOT-977431,88,80,37.7,12.5,0,1683,9.45,2.64,65.1,68.3,30.4,76.7,58.92,4.14,13.3,0
ERP,15-08-2025,C,MCH-001,OP-0093,ACP-119,LOT-355254,125,123,6.3,0.5,0,3157,9.22,0,67.3,39.2,30.7,45.7,94.87,0.84,1,0
ERP,05-09-2025,A,MCH-004,OP-0110,ACP-105,LOT-687981,80,78,17.1,19.2,40,3731,8.04,2.2,63.7,49.2,31.2,55.2,87.35,0,0,0
ERP,30-09-2025,A,MCH-001,OP-0093,ACP-106,LOT-762682,58,55,13.7,16.6,61,3554,9.59,2.58,63.7,49.2,37.7,67,63.07,2.2,0,0
ERP,20-01-2026,C,MCH-003,OP-0050,ACP-114,LOT-555450,67,63,20.1,1.4,0,2484,8.34,2.69,55,61.9,33.6,79.1,52.4,1.91,16.3,0
ERP,14-11-2025,A,MCH-013,OP-0132,ACP-102,LOT-834066,102,98,5.6,11,0,3698,8.27,3.48,72.5,59.7,36.3,39.7,62.98,3.43,46.2,1
ERP,17-01-2026,B,MCH-010,OP-0051,ACP-104,LOT-605174,86,84,5.2,10.6,0,3214,10.18,4.35,64.5,50,35.4,64,80.34,1.86,0,0
ERP,22-09-2025,C,MCH-006,OP-0038,ACP-108,LOT-972674,68,60,46.1,4.5,58,2160,10.44,3.94,68.9,61.5,38,41.8,39.24,2.72,0,0
ERP,23-08-2025,B,MCH-022,OP-0004,ACP-117,LOT-592785,104,96,53,20.2,69,2852,9.66,5.13,74.5,64.8,37,39.5,69.95,1.54,12,0
ERP,21-09-2025,A,MCH-018,OP-0003,ACP-113,LOT-977743,78,74,12.3,26.1,25,3547,9.6,3.11,57.7,46.7,31.7,47.7,63.37,2.6,0,0
ERP,29-08-2025,B,MCH-013,OP-0089,ACP-116,LOT-448185,78,71,40.3,12,0,3908,9.83,0.96,64.6,66.5,25.9,55.5,75.44,2.58,14.9,0
ERP,25-10-2025,C,MCH-004,OP-0010,ACP-106,LOT-706661,110,103,9.2,16.5,50,3567,8.99,2.35,60.5,28.3,26.8,60.1,72.9,5.19,20.4,1
ERP,28-07-2025,A,MCH-020,OP-0157,ACP-104,LOT-164990,99,93,48.5,5.3,66,2861,10.44,3.08,68,28.2,32,43.8,90.11,0.4,0.3,0
ERP,06-12-2025,B,MCH-015,OP-0100,ACP-107,LOT-334490,92,85,35.3,28.7,0,3333,9.79,3.23,68,46.2,35.2,36.5,60.33,2.65,11.9,0
ERP,06-01-2026,C,MCH-011,OP-0118,ACP-107,LOT-857861,99,94,23.7,11.9,53,3034,10.82,3.87,66.5,54.7,31,81.1,64.51,2.12,31.5,1
ERP,17-12-2025,A,MCH-020,OP-0057,ACP-108,LOT-997763,114,112,1.9,35.1,0,3408,6.83,1.2,83.1,43.6,34.6,74,34.99,1.27,0.1,0
ERP,23-12-2025,B,MCH-004,OP-0158,ACP-116,LOT-560210,102,96,36.4,6.4,49,3531,10.18,1.63,74,49,28.6,66.8,92.37,1.87,5.6,0
ERP,06-08-2025,B,MCH-022,OP-0166,ACP-105,LOT-505231,117,111,30,16.2,0,3290,11.92,4.5,55.5,52.4,36.6,83.2,92.14,1.85,17,0
ERP,11-10-2025,A,MCH-014,OP-0145,ACP-108,LOT-543818,57,52,34.6,8.1,20,1702,9.94,3.17,69.8,38.8,30.6,73,39.63,0.75,0,0
ERP,01-10-2025,B,MCH-012,OP-0058,ACP-117,LOT-656503,90,83,39.8,9.2,20,1536,7.58,2.4,54.2,57.5,32.1,74.1,64.47,2.24,0,0
ERP,23-12-2025,B,MCH-012,OP-0064,ACP-111,LOT-728175,127,121,44.9,19.2,8,1500,8.3,2.38,71.6,54.1,28.6,66.8,98.52,0,10.8,0
ERP,22-12-2025,C,MCH-022,OP-0063,ACP-102,LOT-803734,71,70,10.1,10.5,0,3482,10.06,2.46,58.8,47.9,28.1,70.5,74.21,0,18.6,0
ERP,22-10-2025,C,MCH-022,OP-0036,ACP-101,LOT-716377,106,102,19.9,23.2,37,3271,9.33,3.17,62.3,86.4,34.8,49.4,87.6,1.06,4.2,0
ERP,24-11-2025,B,MCH-005,OP-0008,ACP-107,LOT-382543,126,124,0.9,16.7,61,3743,8.15,4.92,70.5,38.7,38.4,51.8,70.52,1.44,19.6,0
ERP,24-12-2025,B,MCH-019,OP-0078,ACP-103,LOT-349542,129,120,22.5,10.2,83,3188,7.89,4.11,55.6,42.1,25.9,72.2,39.56,4.43,0.9,0
ERP,08-07-2025,A,MCH-005,OP-0013,ACP-110,LOT-410493,63,62,1.9,22,38,3516,10.72,1.82,73.5,68.3,33.3,77.4,49.77,1.43,48.1,1
ERP,10-08-2025,B,MCH-021,OP-0082,ACP-120,LOT-931021,81,78,13.1,8.3,30,2459,8.4,1.96,64.2,44,26.3,47.7,94.8,1.89,14.4,0
ERP,04-07-2025,B,MCH-010,OP-0013,ACP-114,LOT-424284,101,93,37,14.6,0,3256,8.32,3.31,60.5,56.2,34.4,76.8,56.59,3.43,0,0
ERP,20-09-2025,C,MCH-006,OP-0121,ACP-102,LOT-953656,116,112,5.7,4.6,22,2214,10.09,3.78,63.1,42.5,27.3,48.7,69.82,2.79,0,0
ERP,21-12-2025,B,MCH-013,OP-0103,ACP-101,LOT-641930,111,102,28.6,24.3,0,3362,9.54,4.43,60.3,55.2,26.2,82.9,74.58,5.09,28.9,1
ERP,20-07-2025,C,MCH-014,OP-0016,ACP-101,LOT-719134,126,114,28.3,18.6,19,1853,10.08,4.76,60.1,32.8,38.6,43.5,80.04,6.44,26.3,1
ERP,23-10-2025,C,MCH-013,OP-0066,ACP-116,LOT-135893,77,73,23.5,12.7,0,3502,8.63,1.45,68.9,43.5,26.5,40.9,86.96,1.43,14,0
ERP,04-07-2025,B,MCH-011,OP-0015,ACP-105,LOT-425231,98,91,36.9,8,0,3215,10.79,3.12,84.1,61,34.4,76.8,80.7,2.17,0,0
ERP,24-12-2025,B,MCH-015,OP-0103,ACP-105,LOT-386878,110,107,3.4,20.1,9,3428,10.88,2.14,73.6,62.6,25.9,72.2,83.06,2.78,11.3,0
ERP,15-11-2025,A,MCH-020,OP-0180,ACP-109,LOT-876668,63,62,3.9,4,59,3179,9.47,3.1,61.9,51.2,33.7,55.6,77.34,1.19,16.9,0
ERP,27-09-2025,C,MCH-022,OP-0066,ACP-111,LOT-338874,72,66,34.1,10,18,3266,9.25,1.83,63.6,48.4,24.9,55,83.54,3.1,6.2,0
ERP,16-07-2025,A,MCH-006,OP-0025,ACP-102,LOT-882410,70,65,27.5,8,13,2291,10.53,1.43,54.8,43.9,25.5,81.9,81.06,2.45,0.1,0
ERP,18-08-2025,A,MCH-003,OP-0152,ACP-119,LOT-930689,74,70,14.9,4.2,40,2244,10.79,0.98,66,53.6,28.7,84.7,93.88,2.29,0,0
