source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
SCADA,01-07-2025,B,MCH-021,OP-0015,ACP-103,LOT-487240,128.00,123.00,3.70,30.50,39.00,2635.00,8.42,,67.40,62.70,24.40,55.40,40.32,3.61,12.60,0
SCADA,28-11-2025,C,MCH-013,OP-0171,ACP-104,LOT-551336,82.00,74.00,21.70,3.70,37.00,3575.00,8.92,2.60,69.20,63.00,31.60,36.20,80.59,6.86,35.40,1
SCADA,29-07-2025,A,MCH-003,OP-0172,ACP-119,LOT-845070,61.00,55.00,8.30,6.10,0.00,2118.00,10.87,4.52,57.60,36.60,38.90,75.60,76.46,7.53,2.50,1
SCADA,14-12-2025,A,MCH-016,OP-0086,ACP-107,LOT-532159,99.00,94.00,16.60,19.90,65.00,1195.00,10.94,2.33,81.50,61.10,31.90,79.30,72.16,2.65,0.00,0
SCADA,31-08-2025,B,MCH-020,OP-0066,ACP-109,LOT-548699,82.00,81.00,5.40,15.50,12.00,3224.00,9.93,2.81,77.70,58.70,32.20,78.10,101.19,0.80,11.00,0
SCADA,14-11-2025,A,MCH-022,OP-0177,ACP-117,LOT-891685,98.00,96.00,3.30,2.70,31.00,3000.00,8.59,1.61,69.20,54.30,36.30,39.70,69.20,1.19,0.00,0
SCADA,25-11-2025,C,MCH-002,OP-0114,ACP-105,LOT-128016,100.00,92.00,43.70,6.00,0.00,3759.00,9.51,2.79,73.60,43.50,29.60,65.30,91.09,2.10,0.00,0
SCADA,12-11-2025,B,MCH-012,OP-0054,ACP-103,LOT-154758,71.00,63.00,41.80,19.70,0.00,1575.00,11.85,3.70,66.70,40.20,31.10,58.70,41.40,3.99,32.70,1
SCADA,20-11-2025,C,MCH-017,OP-0066,ACP-119,LOT-817882,125.00,116.00,8.70,18.70,19.00,3255.00,9.26,3.91,75.40,43.70,33.50,84.00,73.19,6.58,48.30,1
SCADA,29-07-2025,A,MCH-013,OP-0056,ACP-114,LOT-206065,68.00,62.00,27.70,9.10,21.00,3655.00,12.62,3.60,65.30,42.80,38.90,75.60,52.60,3.30,7.30,0
SCADA,15-01-2026,A,MCH-003,OP-0029,ACP-104,LOT-517250,107.00,100.00,1.70,16.70,32.00,2283.00,10.14,1.28,75.20,58.90,29.50,41.60,82.18,6.41,28.10,1
SCADA,21-12-2025,C,MCH-008,OP-0103,ACP-118,LOT-129309,72.00,65.00,19.10,16.00,48.00,2040.00,9.70,1.22,61.40,52.00,26.20,82.90,74.83,6.06,6.80,1
SCADA,25-12-2025,B,MCH-014,OP-0010,ACP-105,LOT-261954,81.00,69.00,54.20,12.40,15.00,1831.00,9.70,3.88,86.10,52.20,32.30,61.60,80.25,6.19,14.50,1
SCADA,27-07-2025,A,MCH-006,OP-0117,ACP-103,LOT-327001,83.00,77.00,40.90,15.40,39.00,2624.00,9.26,5.98,65.60,69.60,24.50,44.60,39.88,1.36,22.90,0
SCADA,08-07-2025,A,MCH-021,OP-0016,ACP-111,LOT-180065,93.00,91.00,4.20,0.70,72.00,2617.00,9.43,2.33,56.10,55.70,33.30,77.40,77.23,2.10,12.00,0
SCADA,27-09-2025,B,MCH-009,OP-0076,ACP-111,LOT-797959,99.00,96.00,18.90,19.90,2.00,1783.00,10.92,4.08,56.50,59.00,24.90,55.00,99.68,0.24,6.10,0
SCADA,21-10-2025,B,MCH-021,OP-0115,ACP-113,LOT-978458,76.00,72.00,23.10,11.10,17.00,2287.00,11.55,2.95,72.40,62.90,27.40,72.50,72.13,0.93,0.00,0
SCADA,20-07-2025,B,MCH-007,OP-0037,ACP-105,LOT-989513,125.00,118.00,25.90,6.50,1.00,3920.00,8.74,3.93,70.70,65.80,38.60,43.50,100.63,2.87,0.00,0
SCADA,16-01-2026,A,MCH-015,OP-0057,ACP-105,LOT-439466,89.00,84.00,10.90,10.70,0.00,3429.00,10.04,3.25,58.80,67.60,27.50,76.40,80.07,3.73,19.80,0
SCADA,09-11-2025,A,MCH-002,OP-0091,ACP-104,LOT-235947,115.00,109.00,0.30,16.90,33.00,3075.00,7.60,3.29,75.30,58.10,38.70,84.20,84.61,5.40,57.40,1
SCADA,22-08-2025,B,MCH-005,OP-0156,ACP-104,LOT-550965,85.00,83.00,16.80,19.30,23.00,3524.00,8.66,2.43,69.70,60.80,25.40,75.50,80.77,0.20,2.50,0
SCADA,14-10-2025,A,MCH-004,OP-0105,ACP-115,LOT-920073,55.00,48.00,23.00,24.30,26.00,3310.00,10.18,3.10,74.70,60.90,35.60,81.90,49.00,6.81,70.90,1
SCADA,24-07-2025,B,MCH-007,OP-0106,ACP-120,LOT-760726,46.00,44.00,11.30,22.10,0.00,4212.00,9.97,3.43,61.80,60.60,33.50,55.10,87.11,2.26,7.30,0
SCADA,14-12-2025,C,MCH-017,OP-0107,ACP-115,LOT-680649,123.00,114.00,8.80,5.20,0.00,3317.00,10.70,2.05,65.90,20.40,31.90,79.30,47.01,6.05,28.10,1
SCADA,06-10-2025,A,MCH-015,OP-0070,ACP-102,LOT-903076,89.00,82.00,26.60,14.90,0.00,3478.00,9.92,3.96,74.60,45.40,37.00,46.40,76.83,4.69,0.00,0
SCADA,05-12-2025,C,MCH-003,OP-0050,ACP-115,LOT-448449,93.00,90.00,12.70,25.40,11.00,2441.00,9.65,2.62,86.10,69.90,33.40,78.30,50.75,1.90,3.90,0
SCADA,29-08-2025,A,MCH-020,OP-0172,ACP-101,LOT-234665,45.00,41.00,19.30,4.90,75.00,3153.00,7.56,6.63,60.00,57.40,25.90,55.50,71.55,4.57,26.10,1
SCADA,20-09-2025,A,MCH-002,OP-0025,ACP-116,LOT-696747,104.00,94.00,9.90,15.20,124.00,3823.00,9.89,4.22,65.10,67.40,27.30,48.70,93.35,8.55,22.90,1
SCADA,26-07-2025,C,MCH-001,OP-0121,ACP-102,LOT-381193,96.00,88.00,37.30,10.10,24.00,3491.00,9.83,4.21,46.90,52.60,30.50,69.10,76.49,3.17,20.80,0
SCADA,21-11-2025,C,MCH-014,OP-0067,ACP-117,LOT-978915,60.00,52.00,36.90,10.00,3.00,1709.00,8.31,2.76,71.60,56.60,29.20,79.20,70.07,5.66,36.20,1
SCADA,30-01-2026,A,MCH-003,OP-0142,ACP-111,LOT-439523,74.00,72.00,4.90,32.50,29.00,2364.00,9.64,3.85,51.40,44.80,31.20,42.70,73.76,2.15,0.80,0
SCADA,10-08-2025,B,MCH-001,OP-0122,ACP-106,LOT-808044,89.00,83.00,13.70,9.80,30.00,3291.00,9.98,3.77,60.10,56.30,26.30,47.70,69.60,4.35,17.60,0
SCADA,09-08-2025,C,MCH-002,OP-0055,ACP-111,LOT-532039,127.00,117.00,53.10,14.20,0.00,4017.00,10.81,1.04,67.40,62.90,36.50,56.60,84.19,2.99,9.50,0
SCADA,16-07-2025,C,MCH-004,OP-0049,ACP-101,LOT-324182,55.00,45.00,53.90,17.50,26.00,3526.00,11.81,3.47,60.90,34.70,25.50,81.90,77.77,6.11,43.80,1
SCADA,13-08-2025,C,MCH-005,OP-0118,ACP-115,LOT-609483,120.00,117.00,14.60,44.60,42.00,3692.00,8.17,5.69,73.50,35.20,32.50,53.90,45.45,1.12,0.00,0
SCADA,26-10-2025,C,MCH-009,OP-0098,ACP-106,LOT-986318,53.00,51.00,3.70,4.10,37.00,1877.00,8.24,0.84,76.30,58.10,25.60,60.30,53.94,2.26,8.90,0
SCADA,22-01-2026,C,MCH-003,OP-0007,ACP-105,LOT-291504,90.00,86.00,9.40,3.20,19.00,2210.00,8.28,5.06,65.80,67.70,39.00,61.10,94.08,3.30,1.10,0
SCADA,04-12-2025,A,MCH-003,OP-0055,ACP-115,LOT-369827,119.00,118.00,7.00,10.20,6.00,2658.00,10.10,4.70,62.30,46.50,27.00,52.40,49.01,0.26,12.20,0
SCADA,22-10-2025,C,MCH-007,OP-0030,ACP-105,LOT-628751,113.00,105.00,23.20,5.30,37.00,3603.00,8.42,1.64,54.00,43.90,34.80,49.40,86.56,4.25,27.30,1
SCADA,19-09-2025,B,MCH-011,OP-0032,ACP-107,LOT-523098,67.00,63.00,2.50,19.50,62.00,3023.00,9.74,2.03,66.50,41.40,38.60,48.30,71.38,4.79,15.70,1
SCADA,07-10-2025,C,MCH-019,OP-0093,ACP-112,LOT-132611,94.00,92.00,19.90,15.40,19.00,3512.00,10.29,4.03,61.80,54.70,38.20,37.50,61.42,0.00,13.40,0
SCADA,31-08-2025,A,MCH-019,OP-0070,ACP-102,LOT-143724,85.00,75.00,29.60,0.10,80.00,3225.00,8.24,0.65,63.40,48.20,32.20,78.10,67.21,7.83,13.70,1
SCADA,28-01-2026,B,MCH-009,OP-0041,ACP-110,LOT-952450,93.00,87.00,13.30,10.70,56.00,1848.00,9.91,3.57,76.70,68.30,25.20,74.80,66.23,4.82,2.40,0
SCADA,10-01-2026,B ,MCH-002,OP-0013,ACP-110,LOT-556226,123.00,108.00,57.50,15.50,62.00,3670.00,,4.25,62.00,46.70,28.70,39.50,63.45,6.70,25.70,1
SCADA,01-11-2025,B,MCH-021,OP-0091,ACP-104,LOT-893455,115.00,111.00,1.40,31.30,51.00,2815.00,8.04,4.11,51.50,39.90,31.30,71.80,80.72,3.14,11.70,0
SCADA,19-08-2025,B,MCH-005,OP-0054,ACP-114,LOT-913090,48.00,47.00,3.50,12.90,11.00,3373.00,,2.64,60.80,40.10,26.80,36.90,53.36,2.21,10.10,0
SCADA,07-09-2025,A,MCH-009,OP-0040,ACP-105,LOT-239081,59.00,55.00,9.50,8.10,0.00,1952.00,8.56,3.31,61.10,55.00,29.80,47.30,97.44,4.21,58.60,1
SCADA,11-09-2025,A,MCH-018,OP-0025,ACP-118,LOT-676511,113.00,107.00,33.20,15.50,17.00,3685.00,9.72,3.43,49.70,53.60,25.20,58.40,68.70,1.58,19.70,0
SCADA,18-07-2025,C,MCH-021,OP-0091,ACP-109,LOT-164422,89.00,82.00,22.40,8.40,52.00,2408.00,8.65,3.27,87.30,50.30,30.10,62.90,92.93,4.55,9.10,1
SCADA,03-10-2025,B,MCH-005,OP-0078,ACP-101,LOT-924045,127.00,122.00,6.80,19.90,20.00,3706.00,13.30,3.30,59.30,46.00,27.00,80.90,71.67,3.41,0.00,0
SCADA,08-11-2025,A,MCH-004,OP-0124,ACP-113,LOT-753429,68.00,62.00,31.10,15.30,8.00,3752.00,10.31,4.97,65.90,50.70,24.80,80.90,79.73,3.00,34.70,1
SCADA,09-01-2026,B,MCH-014,OP-0023,ACP-110,LOT-559657,129.00,123.00,32.20,0.20,52.00,1888.00,9.49,2.46,73.10,74.90,35.30,45.60,58.02,1.23,6.20,0
SCADA,03-11-2025,B,MCH-008,OP-0016,ACP-106,LOT-518224,112.00,105.00,13.40,31.10,83.00,1904.00,9.92,5.18,79.20,28.40,30.30,61.20,71.52,4.83,32.20,1
SCADA,13-08-2025,B,MCH-014,OP-0009,ACP-119,LOT-436747,55.00,50.00,23.10,15.50,64.00,1776.00,9.37,5.46,72.40,44.30,32.50,53.90,94.84,4.13,0.00,0
SCADA,13-10-2025,C,MCH-002,OP-0128,ACP-111,LOT-803213,122.00,119.00,22.80,5.50,79.00,4003.00,9.33,1.96,80.00,42.80,29.70,74.00,81.58,0.16,15.60,0
SCADA,23-01-2026,C,MCH-012,OP-0041,ACP-103,LOT-858796,91.00,82.00,49.90,6.40,0.00,1507.00,9.24,2.20,56.60,43.30,33.20,70.60,43.60,2.57,9.70,0
SCADA,18-01-2026,B,MCH-013,OP-0151,ACP-120,LOT-119459,100.00,90.00,65.20,23.80,0.00,3825.00,9.50,0.51,61.50,57.40,38.00,73.70,93.67,1.40,21.90,0
SCADA,13-10-2025,B,MCH-009,OP-0054,ACP-106,LOT-727648,116.00,109.00,29.10,0.30,0.00,2009.00,10.10,1.03,73.00,45.70,29.70,74.00,57.60,2.93,14.50,0
SCADA,06-11-2025,C,MCH-019,OP-0161,ACP-114,LOT-732773,78.00,77.00,2.60,13.60,0.00,3797.00,8.61,1.96,62.50,37.50,27.40,83.00,51.69,1.45,11.20,0
SCADA,19-12-2025,C,MCH-010,OP-0022,ACP-111,LOT-355260,55.00,53.00,12.10,11.10,0.00,2985.00,8.20,2.37,58.30,42.20,29.40,46.50,81.49,0.91,0.00,0
SCADA,07-12-2025,C,MCH-001,OP-0043,ACP-113,LOT-628639,94.00,87.00,25.70,22.10,40.00,3382.00,10.68,3.54,60.50,54.80,37.40,54.80,81.85,3.61,0.00,0
SCADA,25-08-2025,C,MCH-010,OP-0147,ACP-115,LOT-229010,88.00,83.00,35.40,13.70,43.00,3314.00,11.45,2.17,61.20,54.80,36.50,72.40,50.04,1.15,3.20,0
SCADA,08-09-2025,C,MCH-017,OP-0051,ACP-111,LOT-739210,98.00,85.00,53.10,12.70,0.00,3618.00,9.59,2.48,59.40,55.70,29.40,71.50,97.25,6.14,22.80,1
SCADA,31-12-2025,B,MCH-022,OP-0139,ACP-118,LOT-374391,119.00,114.00,10.40,9.50,44.00,2915.00,9.84,5.23,65.00,42.30,36.20,75.60,75.66,2.94,0.00,0
SCADA,19-10-2025,B,MCH-015,OP-0010,ACP-120,LOT-771410,62.00,58.00,12.40,10.50,5.00,3854.00,9.69,4.88,52.20,45.50,34.10,72.20,84.81,4.11,2.50,0
SCADA,11-01-2026,B,MCH-008,OP-0054,ACP-108,LOT-959843,67.00,65.00,7.00,20.10,49.00,1947.00,9.61,3.49,55.20,54.30,28.10,41.00,41.70,1.33,26.00,0
SCADA,04-01-2026,C,MCH-002,OP-0170,ACP-107,LOT-880737,112.00,104.00,47.20,6.60,6.00,3422.00,10.88,5.77,69.80,61.30,29.40,83.60,65.71,2.12,13.80,0
SCADA,07-01-2026,C,MCH-017,OP-0040,ACP-101,LOT-281339,48.00,42.00,24.80,15.40,55.00,3754.00,9.22,2.64,61.70,52.40,29.90,51.60,69.16,5.76,22.50,1
SCADA,22-10-2025,C,MCH-013,OP-0166,ACP-111,LOT-255215,81.00,73.00,31.10,24.10,0.00,3552.00,10.76,2.60,66.00,28.70,34.80,49.40,93.64,5.36,25.60,1
SCADA,26-11-2025,A,MCH-016,OP-0052,ACP-115,LOT-858072,105.00,103.00,6.00,0.90,49.00,1310.00,9.24,4.09,60.60,75.80,30.40,67.90,48.14,1.17,5.00,0
SCADA,22-11-2025,A,MCH-018,OP-0153,ACP-108,LOT-931157,45.00,38.00,39.30,17.50,8.00,3457.00,9.44,3.93,76.20,54.60,33.90,50.10,44.99,4.39,11.30,1
SCADA,26-01-2026,C,MCH-002,OP-0057,ACP-116,LOT-245408,107.00,95.00,48.30,16.50,28.00,3622.00,9.18,3.31,57.60,47.30,35.90,58.40,74.36,5.28,54.10,1
SCADA,07-01-2026,C,MCH-016,,ACP-103,LOT-628419,104.00,101.00,15.80,18.80,0.00,1179.00,8.31,2.32,61.60,40.30,29.90,51.60,45.72,0.83,0.00,0
SCADA,01-09-2025,A,MCH-014,OP-0105,ACP-108,LOT-682176,89.00,87.00,3.40,7.80,22.00,1649.00,10.09,3.03,75.20,82.00,32.20,67.10,37.84,2.04,0.00,0
SCADA,21-12-2025,B,MCH-010,OP-0066,ACP-118,LOT-455210,119.00,114.00,8.90,33.00,38.00,3298.00,10.36,3.40,73.80,58.00,26.20,82.90,74.04,2.85,0.00,0
SCADA,12-08-2025,C,MCH-013,OP-0079,ACP-104,LOT-235309,73.00,69.00,18.20,9.40,0.00,3799.00,8.64,1.92,71.00,68.40,37.70,73.60,75.00,2.97,0.00,0
SCADA,11-12-2025,C,MCH-009,OP-0114,ACP-105,LOT-409519,53.00,49.00,20.00,31.60,0.00,1952.00,10.05,2.36,66.90,46.00,26.30,47.90,111.81,2.43,5.00,0
SCADA,12-09-2025,A,MCH-019,OP-0136,ACP-102,LOT-813664,87.00,80.00,33.20,18.00,50.00,3581.00,9.45,2.31,69.20,47.50,35.70,45.00,73.40,2.76,5.00,0
SCADA,06-09-2025,A,MCH-011,OP-0113,ACP-115,LOT-999528,64.00,60.00,17.60,30.40,0.00,3241.00,9.58,2.44,60.70,37.90,30.80,81.20,44.66,2.35,0.00,0
SCADA,27-09-2025,C,MCH-016,OP-0014,ACP-120,LOT-263486,111.00,107.00,31.70,33.90,16.00,1169.00,9.39,2.47,55.80,66.70,24.90,55.00,92.97,0.00,11.00,0
SCADA,07-12-2025,A,MCH-004,OP-0125,ACP-106,LOT-538307,52.00,44.00,51.90,15.70,24.00,3749.00,9.94,2.66,74.60,74.30,37.40,54.80,59.73,2.13,0.00,0
SCADA,05-08-2025,A,MCH-002,OP-0089,ACP-102,LOT-381100,111.00,106.00,21.30,25.80,0.00,3761.00,9.67,1.62,72.70,28.60,38.00,48.80,73.86,2.37,2.00,0
SCADA,12-09-2025,C,MCH-004,OP-0147,ACP-120,LOT-507854,104.00,100.00,13.20,30.60,86.00,3522.00,9.75,2.40,67.10,46.50,35.70,45.00,85.19,2.12,0.00,0
SCADA,12-10-2025,C,MCH-014,OP-0051,ACP-108,LOT-398095,82.00,77.00,14.00,27.80,3.00,1711.00,10.36,3.68,76.80,73.50,38.20,41.40,38.62,3.58,8.10,0
SCADA,11-07-2025,B,MCH-010,OP-0055,ACP-102,LOT-501462,80.00,73.00,10.40,0.60,17.00,3136.00,10.34,3.78,76.20,44.30,31.80,79.50,65.88,7.49,29.60,1
SCADA,20-12-2025,C,MCH-001,OP-0117,ACP-115,LOT-658692,70.00,66.00,14.80,7.50,0.00,3215.00,8.72,3.34,67.60,45.10,31.20,36.40,53.76,2.72,10.70,0
SCADA,01-01-2026,B,MCH-018,OP-0032,ACP-115,LOT-977634,96.00,81.00,58.40,11.90,58.00,3616.00,10.75,2.44,74.30,56.10,30.70,52.50,55.93,7.51,53.00,1
SCADA,24-09-2025,B,MCH-013,OP-0134,ACP-109,LOT-528737,60.00,53.00,47.40,21.70,0.00,3676.00,10.92,2.34,70.50,69.10,27.50,55.10,85.19,1.57,7.30,0
SCADA,16-10-2025,A,MCH-011,OP-0080,ACP-112,LOT-896546,75.00,66.00,32.60,4.80,0.00,3046.00,9.20,,70.70,58.10,26.70,57.10,61.73,6.62,35.90,1
SCADA,27-12-2025,B,MCH-014,OP-0173,ACP-111,LOT-903836,89.00,81.00,13.30,3.30,0.00,1790.00,7.86,3.21,62.40,53.70,25.00,57.50,90.02,7.48,49.50,1
SCADA,20-08-2025,A,MCH-022,OP-0017,ACP-116,LOT-230647,85.00,81.00,25.40,15.30,0.00,3508.00,8.52,3.83,82.00,78.10,28.30,45.40,82.17,1.48,9.90,0
SCADA,21-08-2025,C,MCH-003,OP-0065,ACP-101,LOT-986968,82.00,80.00,0.20,9.20,0.00,2477.00,10.21,4.79,58.60,48.60,38.50,60.90,78.80,2.04,4.60,0
SCADA,04-08-2025,B,MCH-019,OP-0053,ACP-107,LOT-977250,48.00,44.00,22.80,1.10,0.00,3659.00,9.33,4.13,57.10,39.30,24.70,46.80,72.63,1.51,7.10,0
SCADA,06-10-2025,A,MCH-015,OP-0058,ACP-112,LOT-402474,64.00,57.00,18.60,11.80,54.00,3714.00,10.25,4.11,72.90,52.40,37.00,46.40,62.16,7.84,43.10,1
SCADA,18-11-2025,C,MCH-008,OP-0160,ACP-118,LOT-489803,81.00,74.00,12.20,13.20,35.00,1961.00,11.75,3.44,73.80,48.00,33.60,74.40,67.36,7.31,20.20,1
SCADA,20-09-2025,B,MCH-003,OP-0175,ACP-107,LOT-167425,95.00,85.00,56.70,22.10,0.00,2596.00,8.68,3.59,83.50,47.20,27.30,48.70,73.39,3.51,0.10,0
SCADA,14-12-2025,B,MCH-005,OP-0098,ACP-108,LOT-464337,50.00,49.00,6.70,8.10,64.00,3719.00,9.61,2.69,47.30,53.80,31.90,79.30,37.46,0.00,10.90,0
SCADA,27-12-2025,B,MCH-001,OP-0127,ACP-114,LOT-226505,116.00,111.00,5.10,0.80,44.00,3511.00,11.26,1.90,73.70,59.10,25.00,57.50,48.50,4.00,11.40,0
SCADA,24-11-2025,B,MCH-005,OP-0105,ACP-115,LOT-245133,73.00,66.00,9.80,23.80,0.00,3612.00,9.23,4.02,68.70,45.10,38.40,51.80,44.29,7.61,50.00,1
SCADA,02-09-2025,B,MCH-003,OP-0049,ACP-119,LOT-863951,111.00,109.00,5.50,12.40,15.00,2258.00,8.14,5.32,79.90,44.30,37.50,69.50,96.16,1.19,5.50,0
SCADA,12-01-2026,B,MCH-022,OP-0114,ACP-111,LOT-232024,116.00,113.00,25.70,16.60,80.00,2888.00,9.84,2.44,56.90,23.50,26.00,38.60,87.54,0.24,10.50,0
SCADA,03-10-2025,C,MCH-002,OP-0099,ACP-102,LOT-714580,91.00,86.00,32.30,0.60,53.00,3377.00,11.54,2.77,74.60,44.00,27.00,80.90,85.73,0.83,5.10,0
SCADA,08-10-2025,B,MCH-015,OP-0110,ACP-106,LOT-374654,95.00,89.00,5.60,11.40,96.00,3611.00,10.67,3.13,61.70,64.60,29.20,78.40,67.96,5.83,59.80,1
SCADA,21-12-2025,A,MCH-016,OP-0078,ACP-102,LOT-208615,74.00,62.00,44.90,10.80,71.00,1159.00,8.57,4.42,58.30,51.40,26.20,82.90,70.60,8.15,40.10,1
SCADA,03-10-2025,B,MCH-022,OP-0074,ACP-117,LOT-245135,69.00,66.00,4.40,7.30,0.00,3085.00,8.93,3.18,80.80,50.00,27.00,80.90,75.67,3.18,0.00,0
SCADA,31-10-2025,C,MCH-022,OP-0125,ACP-103,LOT-948942,74.00,72.00,2.90,9.10,63.00,3258.00,7.76,3.77,71.80,55.30,38.90,47.30,38.92,2.86,13.30,0
SCADA,20-01-2026,B,MCH-014,OP-0104,ACP-113,LOT-394891,88.00,80.00,46.00,4.90,18.00,1703.00,10.30,3.87,75.70,47.40,33.60,79.10,73.89,2.92,0.00,0
SCADA,28-07-2025,A,MCH-018,OP-0095,ACP-107,LOT-801446,80.00,77.00,5.50,15.60,7.00,3675.00,10.65,2.75,56.20,77.90,32.00,43.80,76.21,3.39,60.50,1
SCADA,12-10-2025,A,MCH-021,OP-0138,ACP-107,LOT-521887,89.00,84.00,24.90,1.60,0.00,2716.00,9.94,3.45,77.20,43.10,38.20,41.40,69.29,1.66,3.80,0
SCADA,27-09-2025,C,MCH-013,OP-0049,ACP-119,LOT-245319,107.00,97.00,6.60,4.20,9.00,3825.00,9.15,1.78,67.60,62.30,24.90,55.00,105.54,8.64,54.20,1
SCADA,16-09-2025,C,MCH-008,OP-0008,ACP-109,LOT-424552,105.00,93.00,51.60,15.80,100.00,2083.00,9.98,5.41,71.90,67.00,24.50,74.80,82.20,4.91,0.00,1
SCADA,17-08-2025,B,MCH-007,OP-0168,ACP-103,LOT-713752,79.00,71.00,17.80,8.40,77.00,3625.00,8.16,4.17,59.70,48.30,38.50,63.60,32.96,7.82,21.60,1
SCADA,25-01-2026,B,MCH-001,OP-0037,ACP-101,LOT-782856,53.00,47.00,23.10,17.50,0.00,3464.00,9.37,5.01,71.60,64.50,37.60,52.30,76.95,6.33,19.80,1
SCADA,25-07-2025,B,MCH-004,OP-0071,ACP-101,LOT-563159,83.00,77.00,6.20,30.60,0.00,3564.00,10.40,3.46,78.30,42.50,30.40,76.70,81.26,6.33,0.00,1
SCADA,18-08-2025,B,MCH-011,OP-0033,ACP-105,LOT-284640,124.00,117.00,14.00,15.60,59.00,3120.00,10.49,2.85,63.70,43.60,28.70,84.70,106.43,4.22,8.90,0
SCADA,19-08-2025,C,MCH-015,OP-0034,ACP-119,LOT-326561,97.00,93.00,13.60,1.70,0.00,3527.00,10.13,1.16,66.20,59.50,26.80,36.90,85.67,2.29,11.30,0
SCADA,10-12-2025,B,MCH-016,OP-0004,ACP-117,LOT-276044,128.00,118.00,49.60,13.40,9.00,1223.00,7.81,2.68,77.60,48.40,38.30,72.50,75.93,2.72,2.80,0
SCADA,29-07-2025,B,MCH-005,OP-0014,ACP-111,LOT-731243,95.00,89.00,31.50,12.30,6.00,3637.00,8.41,3.15,53.40,69.60,38.90,75.60,95.22,2.38,5.80,0
SCADA,28-08-2025,a,MCH-022,OP-0095,ACP-119,LOT-548158,72.00,67.00,16.90,16.00,56.00,3444.00,9.15,2.47,78.30,67.20,38.20,44.80,97.96,3.81,48.20,1
SCADA,13-08-2025,C,MCH-022,OP-0134,ACP-120,LOT-740932,68.00,62.00,36.60,31.80,26.00,3066.00,10.92,2.37,58.00,43.40,32.50,53.90,95.05,2.26,3.60,0
SCADA,08-11-2025,C,MCH-022,OP-0056,ACP-113,LOT-865498,107.00,102.00,14.00,11.10,0.00,3267.00,9.39,1.86,79.50,43.00,24.80,80.90,75.73,3.10,0.00,0
SCADA,28-10-2025,A,MCH-005,OP-0156,ACP-112,LOT-710187,123.00,118.00,19.90,26.20,7.00,3676.00,9.57,3.02,82.40,34.60,31.80,54.80,62.61,1.93,18.80,0
SCADA,25-01-2026,A,MCH-016,OP-0054,ACP-103,LOT-510722,90.00,84.00,26.90,14.40,40.00,1149.00,10.17,1.95,60.10,68.20,37.60,52.30,40.40,2.39,0.00,0
SCADA,01-09-2025,B,MCH-008,OP-0001,ACP-111,LOT-980212,68.00,63.00,19.10,1.90,3.00,1951.00,9.69,3.62,73.20,50.90,32.20,67.10,86.42,4.24,9.80,0
SCADA,03-08-2025,C,MCH-004,OP-0150,ACP-115,LOT-866846,101.00,97.00,13.10,13.80,21.00,3407.00,9.75,3.01,66.10,65.30,37.50,75.70,51.62,2.12,46.10,1
SCADA,10-12-2025,A,MCH-008,OP-0032,ACP-103,LOT-422844,81.00,76.00,0.90,12.80,47.00,2092.00,8.79,1.89,70.30,69.40,38.30,72.50,38.00,5.98,63.00,1
SCADA,04-09-2025,A,MCH-017,OP-0136,ACP-111,LOT-537905,127.00,120.00,18.20,36.70,0.00,3343.00,9.01,4.76,54.60,61.70,34.60,55.60,82.74,3.33,2.40,0
SCADA,26-09-2025,C,MCH-014,OP-0143,ACP-116,LOT-915584,125.00,122.00,23.40,12.90,0.00,1664.00,9.95,3.93,57.90,28.40,26.30,77.30,97.54,0.41,4.00,0
SCADA,13-12-2025,C,MCH-006,OP-0111,ACP-108,LOT-675098,88.00,81.00,33.20,29.20,104.00,2175.00,11.47,2.32,61.60,68.40,28.40,72.30,35.99,3.80,10.30,0
SCADA,31-07-2025,A,MCH-005,OP-0180,ACP-106,LOT-325479,110.00,99.00,34.20,14.20,9.00,3650.00,8.83,1.53,58.60,53.00,24.60,80.70,71.70,6.40,7.30,0
SCADA,24-12-2025,B,MCH-017,OP-0042,ACP-112,LOT-594379,52.00,45.00,37.10,11.40,22.00,3287.00,9.43,3.57,59.60,44.60,25.90,72.20,57.20,4.03,9.50,0
SCADA,24-07-2025,A,MCH-011,OP-0080,ACP-117,LOT-647766,55.00,46.00,51.70,5.30,16.00,2976.00,10.09,4.15,67.90,48.80,33.50,55.10,68.25,4.73,15.20,0
SCADA,15-01-2026,B,MCH-001,OP-0040,ACP-109,LOT-995746,117.00,116.00,3.90,27.10,0.00,3501.00,11.55,2.75,62.40,39.20,29.50,41.60,90.85,0.45,8.80,0
SCADA,23-12-2025,A,MCH-013,OP-0094,ACP-120,LOT-754976,58.00,52.00,13.60,0.20,0.00,3768.00,10.74,4.12,68.10,48.70,28.60,66.80,95.47,7.34,2.30,1
SCADA,13-12-2025,B,MCH-015,OP-0079,ACP-105,LOT-526874,122.00,118.00,5.60,11.50,46.00,3890.00,8.37,3.02,69.90,33.40,28.40,72.30,84.68,2.72,25.30,0
