source_system,prod_date,shift_code,machine_id,operator_id,product_code,batch_id,planned_units,good_units,downtime_min,changeover_min,overtime_min,speed_rpm,pressure_bar,vibration_mm_s,oil_temp_c,torque_nm,ambient_temp_c,ambient_humidity_pct,actual_cycle_time_sec,scrap_pct,rework_min,defect_flag
QMS,06-07-2025,C,MCH-022,OP-0005,ACP-115,LOT-141798,55,49,16.7,14.1,53,2949,10.25,3.23,63.5,70.1,34,46.3,46.14,7.54,19.4,1
QMS,10-07-2025,A,MCH-016,OP-0061,ACP-113,LOT-842177,103,94,20.8,19.5,66,1203,10.25,1.78,65.8,59.7,30.9,78.6,69.91,6.03,39.3,1
QMS,01-09-2025,B,MCH-008,OP-0048,ACP-107,LOT-910748,104,98,0.7,13.3,0,1898,7.9,2.47,83.7,48.8,32.2,67.1,76.27,5.39,25.4,1
QMS,25-01-2026,A,MCH-002,OP-0057,ACP-104,LOT-571717,123,113,46.6,8.5,5,3495,10.41,5.01,69.7,53.7,37.6,52.3,76.57,3.12,0,0
QMS,30-12-2025,C,MCH-021,OP-0139,ACP-113,LOT-474303,52,47,26.3,7.8,0,2285,10.18,2.01,64,61,35.2,79.4,54.65,3.96,21,0
QMS,17-07-2025,C,MCH-004,OP-0015,ACP-105,LOT-951651,102,98,21.1,27.1,0,3827,10.54,3.52,83.1,33,38.2,52.2,101.27,1.24,1,0
QMS,25-07-2025,B,MCH-004,OP-0015,ACP-111,LOT-985684,62,60,5.5,26.1,27,3635,8.42,2.83,66.7,28.2,30.4,76.7,93.63,2.85,0,0
QMS,25-07-2025,A,MCH-013,OP-0011,ACP-113,LOT-314165,123,115,35.3,7.7,60,3239,9.73,4.44,76,55.8,30.4,76.7,72.24,2.65,0,0
QMS,09-12-2025,B,MCH-007,OP-0149,ACP-114,LOT-523111,124,110,39.2,9.7,51,3782,10.23,1.35,59.7,77.7,25.7,37.5,53.51,7.33,45.7,1
QMS,22-12-2025,B,MCH-003,OP-0159,ACP-115,LOT-489757,78,71,29.8,6.2,26,2431,9.99,2.39,79.3,65.4,28.1,70.5,42.78,4.21,4.4,0
QMS,31-07-2025,B,MCH-001,OP-0097,ACP-115,LOT-181956,74,70,16.9,27.5,30,3406,10.61,1.3,66.1,48.5,24.6,80.7,54.69,2.25,9.8,0
QMS,06-12-2025,A,MCH-003,OP-0104,ACP-116,LOT-704757,123,111,9.3,8.8,3,2500,9.73,2.41,65.4,64,35.2,36.5,81.91,9.08,27.1,1
QMS,25-11-2025,a,MCH-011,OP-0102,ACP-119,LOT-741723,123,111,23.8,15.6,24,2812,8.21,4.08,51.6,48.7,29.6,65.3,88.9,7.41,41.5,1
QMS,10-08-2025,B,MCH-011 ,OP-0096,ACP-117,LOT-756864,99,94,22.5,23.5,0,2895,6.87,1.02,62.7,42.5,26.3,47.7,80.9,2.63,57.1,1
QMS,06-08-2025,B,MCH-001,OP-0005,ACP-120,LOT-654244,64,58,37.9,7.4,80,3343,8.69,1.96,56,36.6,36.6,83.2,95.1,2.16,2.8,0
QMS,10-02-2025,A,MCH-021,OP-0112,ACP-120,LOT-862381,113,108,27.9,12.4,77,2630,8.79,2.14,69.7,50.6,33.4,45.5,101.43,1.48,10.9,0
QMS,01-12-2025,C,MCH-004,OP-0076,ACP-105,LOT-655441,83,79,20,4.6,0,3477,10.98,2.73,59,42.7,27.2,63.2,104.57,1.69,0,0
QMS,18-11-2025,C,MCH-006,OP-0155,ACP-116,LOT-812188,112,107,28,28,44,2339,11.06,2.51,52.9,62.5,33.6,74.4,85.34,1.25,9.8,0
QMS,18-08-2025,C,MCH-009,OP-0135,ACP-120,LOT-962841,99,96,8.6,5.2,33,1760,10.84,3.25,73.3,33.5,28.7,84.7,93.88,1.55,5.3,0
QMS,27-09-2025,C,MCH-008,OP-0160,ACP-108,LOT-447072,75,74,6.1,8.6,40,1947,9.73,4.01,61.2,60.1,24.9,55,37.18,0,5.7,0
QMS,06-07-2025,A,MCH-021,OP-0089,ACP-116,LOT-862400,82,79,12,29.5,1,2654,8.03,0.92,60.8,41.9,34,46.3,83.34,1.35,0,0
QMS,16-10-2025,A,MCH-005,OP-0062,ACP-120,LOT-776107,114,108,2,5.8,0,3751,9.26,3.58,90.9,54.3,26.7,57.1,103.79,5.2,46.8,1
QMS,27-09-2025,C,MCH-005,OP-0110,ACP-112,LOT-717553,56,53,21.4,0.9,63,3706,11.69,2.82,62.2,44.2,24.9,55,58.64,1.12,7.6,0
QMS,20-09-2025,a,MCH-012,OP-0016,ACP-116,LOT-617441,128,122,11.7,2.8,61,1650,8.71,3.44,76.9,63.7,27.3,48.7,89.84,3.2,10.8,0
QMS,28-07-2025,A,MCH-002,OP-0051,ACP-101,LOT-434199,46,39,44.3,15.9,13,3730,10.41,2.64,57.1,49,32,43.8,76.52,4.05,17,0
QMS,08-09-2025,B,MCH-014,OP-0103,ACP-111,LOT-720491,64,58,18.2,15.3,0,1717,9.78,4.44,70.6,61.2,29.4,71.5,94.82,5.91,11,1
QMS,17-07-2025,C,MCH-017,OP-0050,ACP-104,LOT-864558,88,84,11.3,17.8,0,3618,9.42,2.78,73.4,55.2,38.2,52.2,90.09,2.9,7,0
QMS,25-07-2025,c,MCH-002,OP-0071,ACP-118,LOT-816182,57,56,4.8,10.2,42,3645,9.57,4.8,51.7,63.5,30.4,76.7,68.28,1.08,0.4,0
QMS,20-11-2025,A,MCH-015,OP-0038,ACP-104,LOT-561100,64,53,69.5,32.3,20,3494,10.82,4.95,56,46.1,33.5,84,96.38,4.22,18,1
QMS,18-11-2025,B,MCH-015,OP-0014,ACP-114,LOT-266962,93,86,22.6,13.3,0,3472,8.02,2.81,78.7,69.3,33.6,74.4,60.71,4.93,38.4,1
QMS,02-11-2025,A,MCH-021,OP-0008,ACP-108,LOT-920191,125,119,23.6,9.7,14,2700,10.02,3.65,64.2,45.9,31.2,68.9,38.91,2.15,15.7,0
QMS,19-01-2026,B ,MCH-006,OP-0172,ACP-101,LOT-952026,84,79,19.4,0.4,3,2403,7.5,3.37,68.6,53.3,31.5,66.5,74.45,3.06,0,0
QMS,06-12-2025,B,MCH-019,OP-0073,ACP-112,LOT-108166,63,56,21.7,2.5,78,3387,9.48,3.4,77.6,51,35.2,36.5,48.34,6.1,45.3,1
QMS,19-01-2026,B,MCH-003,OP-0043,ACP-112,LOT-478377,70,66,19.8,33.5,0,2370,10.48,0.63,79.7,61.1,31.5,66.5,65.82,2.79,0,0
QMS,18-07-2025,C,MCH-021  ,OP-0149,ACP-101,LOT-890719,59,55,6.3,2.7,47,2493,10.61,0.43,62.3,69.7,30.1,62.9,83,4.8,12.4,0
QMS,04-09-2025,C,MCH-012,OP-0084,ACP-116,LOT-706381,103,100,2.9,0.5,12,1647,10.25,3.26,67.8,51.4,34.6,55.6,82.39,2.23,0,0
QMS,22-08-2025,B,MCH-017,OP-0162,ACP-103,LOT-254613,57,55,3.3,11.9,38,3341,9.59,4.34,63.2,63.7,25.4,75.5,32.26,3.13,6,0
QMS,12-12-2025,B,MCH-019,OP-0158,ACP-110,LOT-598802,119,112,15.2,27.9,19,3451,10.41,3.6,66.1,39,27,78.3,49.77,4.38,12.7,0
QMS,07-11-2025,A,MCH-020,OP-0096,ACP-112,LOT-573396,101,89,40.3,1.6,45,3233,11.77,3.8,62.3,55.5,33.6,71.1,53.16,6.78,50.1,1
QMS,26-01-2026,B,MCH-020,OP-0143,ACP-115,LOT-303761,127,113,46.6,10.2,47,3198,10.38,3.45,64.1,71.6,35.9,58.4,50.48,6.72,23.3,1
QMS,25-12-2025,C,MCH-017,OP-0099,ACP-106,LOT-721074,80,79,6.6,16,0,3602,7.27,3.19,85.8,53.1,32.3,61.6,65.95,0.58,3.3,0
QMS,07-12-2025,A,MCH-014,OP-0026,ACP-107,LOT-222309,101,96,13.3,14.4,29,1628,10.18,4.31,63.2,56.7,37.4,54.8,69.64,3.64,18.4,1
QMS,25-09-2025,B,MCH-013,OP-0038,ACP-110,LOT-753333,56,51,26.2,25.4,0,3697,11.01,2.58,43.6,65.4,24.7,46.2,52.38,3.32,10.4,0
QMS,30-12-2025,C,MCH-014,OP-0108,ACP-112,LOT-821890,115,106,23,17.3,0,1696,9.99,4.17,65.6,45.8,35.2,79.4,60.11,5.15,29.7,1
QMS,10-10-2025,A,MCH-002,OP-0106,ACP-112,LOT-708784,51,47,19.7,36,57,3539,9.02,2.82,51.9,77.2,27.4,65.9,62.38,3.31,0,0
QMS,03-11-2025,B,MCH-017,OP-0083,ACP-114,LOT-493921,89,83,32.2,17.9,85,3237,11.17,3.06,70.9,49.2,30.3,61.2,62.05,1.96,9.5,0
QMS,12-09-2025,A,MCH-011,OP-0093,ACP-111,LOT-484095,112,106,35.3,16.1,16,3201,9.68,4.71,66.2,56.5,35.7,45,88.84,1.27,2.5,0
QMS,07-10-2025,A,MCH-011,OP-0180,ACP-105,LOT-708267,110,99,38.2,0.7,0,3134,8.42,3.31,87,32.6,38.2,37.5,91.01,5.24,36.3,1
QMS,06-12-2025,C,MCH-017,OP-0101,ACP-102,LOT-501480,79,75,19.2,15.8,57,3399,9.8,3.68,76.9,65.3,35.2,36.5,62.63,2.5,4.1,0
QMS,03-07-2025,C,MCH-019,OP-0013,ACP-117,LOT-373844,81,75,36.7,3.6,0,3541,10.8,4.23,48.6,55.6,31,62.6,62.06,1.51,11.4,0
QMS,17-07-2025,C,MCH-010,OP-0113,ACP-111,LOT-868318,86,79,44.2,10.2,0,3311,9.83,0.16,56.1,50.5,38.2,52.2,91.77,1.45,0.8,0
QMS,12-12-2025,A,MCH-007,OP-0046,ACP-112,LOT-530352,68,62,21.2,15.2,0,4061,9.11,3.58,65.1,40.3,27,78.3,66.95,5.01,5.8,0
QMS,06-01-2026,B,MCH-020,OP-0177,ACP-112,LOT-637940,66,58,32.7,17.8,97,3218,10.47,3.24,70.2,75.8,31,81.1,57.23,5.96,34.3,1
QMS,17-11-2025,B,MCH-002,OP-0106,ACP-116,LOT-395965,75,70,5.7,13.8,65,3536,10.53,1.35,76.2,58.5,30.4,49.2,78.4,5.54,22.8,1
QMS,14-01-2026,A,MCH-021,OP-0081,ACP-109,LOT-517383,60,52,43.5,1.6,52,2422,8.76,,73.1,72.7,28.5,38.7,72.04,3.66,3.5,0
QMS,03-12-2025,C,MCH-011,OP-0091,ACP-102,LOT-380247,59,54,29.2,1.4,7,3384,9.41,3.5,72.6,55.6,26,37.8,59.68,1.57,6.5,0
QMS,01-09-2025,A,MCH-009,OP-0094,ACP-115,LOT-218482,51,47,22.2,0.2,0,1847,8.92,1.92,63.3,55.9,32.2,67.1,38.09,3.3,7,0
QMS,03-11-2025,C,MCH-014,OP-0139,ACP-106,LOT-158275,107,98,19.3,17.7,2,1762,10.01,3.41,64.7,55.5,30.3,61.2,72.69,6.13,13.7,1
QMS,09-12-2025,A,MCH-013,OP-0089,ACP-103,LOT-443603,45,40,38.1,10.2,29,3703,11.65,2.16,70.9,44.9,25.7,37.5,39.61,0,7.8,0
QMS,10-07-2025,C,MCH-011,OP-0025,ACP-110,LOT-768947,97,87,18.8,15,78,3187,11.39,2.21,70.8,46.6,30.9,78.6,59.57,7.79,23.8,1
QMS,11-10-2025,A,MCH-007,OP-0088,ACP-115,LOT-530958,98,90,46.7,0.6,16,3785,9.86,2.39,72.1,53.1,30.6,73,46.75,2.54,11,0
QMS,22-10-2025,A,MCH-002,OP-0046,ACP-103,LOT-811575,63,60,17.8,5.6,25,3804,8.08,4.04,60,73.7,34.8,49.4,42.76,1.41,1.1,0
QMS,23-09-2025,B,MCH-013,OP-0152,ACP-119,LOT-964905,58,57,2.1,24.7,0,4102,9.85,4.76,67.4,25.4,38.7,82.2,99.83,1.6,0,0
QMS,02-07-2025,A,MCH-002,OP-0040,ACP-102,LOT-230765,107,97,40,8.7,0,3577,9.55,3.8,76.7,67.1,31.8,63.4,71.11,4.87,29.6,1
QMS,07-08-2025,A,MCH-004,OP-0039,ACP-115,LOT-460752,111,105,30.7,28.2,0,3652,8.71,2.47,62.5,40.8,25.8,48.2,42.96,1.91,8.6,0
QMS,31-12-2025,B,MCH-014,OP-0172,ACP-103,LOT-553628,48,44,27.6,18.6,0,1684,10.88,3.71,72.4,51,36.2,75.6,45.64,0.79,4.4,0
QMS,28-01-2026,A,MCH-015,OP-0171,ACP-115,LOT-128342,45,42,17.3,7.3,33,3481,10.84,4.03,59.9,45.9,25.2,74.8,42.76,1.95,1.7,0
QMS,14-11-2025,C,MCH-009,OP-0155,ACP-118,LOT-410532,106,103,15.9,23.7,112,1809,9.86,2.98,67.4,60.1,36.3,39.7,65.69,0.79,13.2,0
QMS,08-12-2025,A,MCH-022,OP-0040,ACP-111,LOT-235288,61,58,8.6,14.8,69,3084,9.59,1.97,73.5,69.6,28.1,82.3,89.25,2.6,17.7,0
QMS,16-12-2025,C,MCH-006,OP-0121,ACP-116,LOT-816280,84,81,18.5,1,41,2199,8.76,5.22,75.3,60.8,35.4,61.6,76.24,0.36,14.4,0
QMS,29-12-2025,C,MCH-007,OP-0165,ACP-118,LOT-288322,102,99,23.9,12.5,54,4092,10.18,2.74,60.1,42.3,35.7,45.1,74.76,0.44,13.3,0
QMS,04-12-2025,B,MCH-001,OP-0152,ACP-114,LOT-679596,89,78,57.7,12.7,26,3741,10.58,3.03,39.9,55,27,52.4,55.03,4.47,9.4,0
QMS,25-10-2025,C,MCH-003,OP-0072,ACP-118,LOT-224646,105,97,12.6,4.6,42,2622,10.45,2.39,80.2,62.4,26.8,60.1,73.39,6.32,21.5,1
QMS,16-12-2025,B,MCH-006,OP-0033,ACP-116,LOT-959937,62,58,10.9,6.8,51,2307,10.02,5.16,79.4,56.4,35.4,61.6,74.52,4.07,2.6,0
QMS,23-10-2025,A,MCH-001,OP-0011,ACP-108,LOT-383689,63,57,4.6,6.7,24,3588,11.75,4.68,50.4,61.3,26.5,40.9,42.83,8.07,29.5,1
QMS,13-07-2025,C,MCH-019,OP-0075,ACP-109,LOT-947370,76,73,2.5,13.2,0,3236,10.26,3.54,72.4,65.3,26.1,55.1,85.2,3.27,2.3,0
QMS,31-12-2025,B,MCH-014,OP-0123,ACP-112,LOT-422326,55,44,58.8,7.4,57,1523,9.49,4.32,68.9,46,36.2,75.6,65.46,5.78,0,0
QMS,23-12-2025,C,MCH-015,OP-0142,ACP-119,LOT-102169,87,79,41.2,6.7,0,3490,9.16,2.94,80.3,52.3,28.6,66.8,100.89,3.02,25.1,1
QMS,30-09-2025,A,MCH-018,OP-0161,ACP-109,LOT-637370,124,115,14.4,19.5,0,3531,8.62,4.34,79.5,56.9,37.7,67,80.01,5.42,22,1
QMS,01-08-2025,A,MCH-019,OP-0031,ACP-112,LOT-553901,84,78,23.1,41.2,12,3429,12.17,3.1,76.4,61.8,34.6,42,67.63,4.25,0,0
QMS,27-01-2026,B,MCH-003,OP-0127,ACP-105,LOT-257513,90,88,7.4,7.8,24,2486,10.7,3.4,65.1,53.9,30.9,43.5,84.73,0.65,4.6,0
QMS,12-01-2026,B,MCH-013,OP-0024,ACP-119,LOT-822656,90,86,21.9,15.8,54,3644,11.24,2.34,46.4,33.9,26,38.6,95.78,1.62,10,0
QMS,25-11-2025,C,MCH-012,OP-0021,ACP-103,LOT-156919,54,49,37.5,22.6,68,1552,9.98,0.78,71.9,52.7,29.6,65.3,44.35,0.88,6.9,0
QMS,28-10-2025,C,MCH-009,OP-0082,ACP-113,LOT-500587,64,61,18.6,16.2,35,1841,10.1,2.26,57.8,49.9,31.8,54.8,56.73,0.62,21.4,0
QMS,26-10-2025,B,MCH-014,OP-0063,ACP-110,LOT-983404,78,76,14.2,12.5,52,1800,8.83,3.12,51.7,44.9,25.6,60.3,60.85,0,13.1,0
QMS,11-07-2025,B,MCH-012,OP-0047,ACP-106,LOT-118963,45,40,33.5,16.2,23,1734,9.49,2.25,94,40.5,31.8,79.5,72.87,2.67,9.5,0
QMS,05-01-2026,B,MCH-017,OP-0014,ACP-108,LOT-810224,116,110,15.3,15.2,0,3455,9.46,6.08,61.5,39,26.6,80.1,37.27,3.66,13.4,0
QMS,02-07-2025,A,MCH-009,OP-0146,ACP-111,LOT-467190,56,52,8.9,6.8,74,2008,8.7,4.19,72.8,46.7,31.8,63.4,93.34,5.12,10.9,1
QMS,17-08-2025,B,MCH-015,OP-0180,ACP-105,LOT-347954,75,70,28.4,19.5,0,3428,10.36,3.53,75.8,44.4,38.5,63.6,103.71,1.8,0,0
QMS,13-07-2025,B,MCH-006,OP-0132,ACP-112,LOT-954565,109,105,12,13.2,0,2234,13.81,3.22,,48.7,26.1,55.1,58.88,2.2,9.1,0
QMS,10-07-2025,B,MCH-019,OP-0034,ACP-115,LOT-669155,59,56,11.7,11.7,19,3632,8.39,3.45,42.3,48.4,30.9,78.6,49.88,2.03,16.9,0
QMS,15-08-2025,C,MCH-003,OP-0086,ACP-117,LOT-218200,80,76,1.2,9.5,17,2659,10.4,4.47,81.5,38.1,30.7,45.7,59.87,4.24,0,0
QMS,25-09-2025,C,MCH-020,OP-0156,ACP-111,LOT-990397,76,68,50.7,18.1,27,2978,9.23,3.13,67.6,25.2,24.7,46.2,96.23,1.58,0,0
QMS,21-12-2025,C,MCH-016,OP-0027,ACP-117,LOT-644376,128,120,12,10.7,82,1083,10.11,2.4,72,67.7,26.2,82.9,71.38,4.7,29.2,1
QMS,05-08-2025,B,MCH-006,OP-0017,ACP-112,LOT-199450,121,107,41.7,26.1,13,2274,11.64,2.56,61.4,55.7,38,48.8,67.02,7.16,6.1,0
QMS,15-07-2025,C,MCH-014,OP-0118,ACP-112,LOT-463946,62,59,11.7,4,0,1881,7.92,1.7,59.8,43.6,29.2,65.3,51.83,2.46,7.4,0
QMS,28-07-2025,C,MCH-007,OP-0007,ACP-113,LOT-932235,106,103,20.4,14.3,37,3896,8.55,2.06,60.3,52.1,32,43.8,75.53,0,2,0
QMS,11-01-2026,A,MCH-006,OP-0125,ACP-107,LOT-194554,95,86,26,33.8,83,2119,9.46,4.09,60.8,70.9,28.1,41,73.38,5.58,0,0
QMS,10-07-2025,A,MCH-002,OP-0150,ACP-104,LOT-701485,89,85,30.3,10.9,55,3515,9.83,4.01,62.5,68.9,30.9,78.6,86.49,0.64,2,0
QMS,31-08-2025,B,MCH-003,OP-0110,ACP-102,LOT-650028,116,106,14.3,0.8,27,2491,9.08,4.1,79,32.7,32.2,78.1,71.9,7.42,29,1
QMS,03-01-2026,C,MCH-022,OP-0080,ACP-111,LOT-370396,128,119,41,19.3,18,3440,9.51,1.74,64.1,50,27.6,42.1,74.85,3.4,0,0
QMS,05-12-2025,B,MCH-019,OP-0156,ACP-109,LOT-259517,67,65,8.5,1.1,54,3424,10.81,4.34,72.8,55.5,33.4,78.3,77.6,1.69,0,0
QMS,04-10-2025,B,MCH-016,OP-0096,ACP-112,LOT-898668,72,66,45.3,28.3,0,1239,8.53,2.63,62.7,68.8,36,77.5,56.8,0.83,2.6,0
QMS,12-01-2026,B,MCH-001,OP-0082,ACP-115,LOT-414333,115,107,23.4,9.8,6,3567,,2.65,71.6,39.6,26,38.6,53.52,4.36,19.9,0
QMS,04-09-2025,A,MCH-022,OP-0119,ACP-103,LOT-774470,93,91,2.6,10.2,0,3273,9.01,1.97,67.6,51.5,34.6,55.6,34.4,1.88,0,0
QMS,21-10-2025,C,MCH-014,OP-0060,ACP-120,LOT-158364,67,63,7.1,10.2,81,1745,11.1,1.44,62.4,41.3,27.4,72.5,114.13,3.96,41.6,1
QMS,12-01-2026,C,MCH-001,OP-0030,ACP-120,LOT-238589,86,76,55.3,7.7,98,3559,9.4,1.91,55.4,47.6,26,38.6,91.21,3.53,4.1,0
QMS,22-12-2025,B ,MCH-001,OP-0068,ACP-116,LOT-951664,77,70,35.2,10.2,72,3364,9.18,2.04,71.4,52.8,28.1,70.5,86.82,2.89,0,0
QMS,30-08-2025,C,MCH-010,OP-0078,ACP-110,LOT-227995,97,90,24.3,9,14,3090,9.52,2.53,59.1,41.8,35.9,59,60.42,4.02,25.9,1
QMS,10-08-2025,B,MCH-013 ,OP-0106,ACP-120,LOT-225878,113,104,37.8,11.1,0,3357,9.84,4.18,72.4,47.3,26.3,47.7,88.36,3.46,6,0
QMS,06-07-2025,B,MCH-022,OP-0025,ACP-102,LOT-366146,49,41,38.5,16.1,28,2848,11.21,4.12,53.8,53.1,34,46.3,69.87,5.68,37.5,1
QMS,08-01-2025,B,MCH-016,OP-0010,ACP-109,LOT-221257,93,85,43.2,9.5,0,1115,10.29,4.1,61.5,62.7,34.6,42,71.51,3.33,2.3,0
QMS,28-11-2025,A,MCH-013,OP-0045,ACP-120,LOT-653846,116,103,54,42.3,21,3618,11.92,2.51,48.3,42.4,31.6,36.2,104.45,5.62,13.3,0
QMS,10-07-2025,B,MCH-004,OP-0150,ACP-109,LOT-306261,96,89,48.6,13.6,27,3775,9.23,2.47,58.8,56.5,30.9,78.6,90.48,0.81,1.7,0
QMS,06-08-2025,C,MCH-016,OP-0134,ACP-116,LOT-511031,45,36,63.4,21,71,1223,10.77,4.34,63.7,50.7,36.6,83.2,80,2.56,0,0
QMS,19-12-2025,B,MCH-013,OP-0008,ACP-112,LOT-439757,113,109,8.8,4.5,26,3862,11.36,1.29,79.8,61.2,29.4,46.5,65.35,2.15,21.4,0
QMS,06-01-2026,B,MCH-020,OP-0107,ACP-113,LOT-726448,83,80,5.5,10.5,35,3099,8.42,0.62,80.8,32.8,31,81.1,71.63,3.3,6.4,0
QMS,27-08-2025,B,MCH-021,OP-0008,ACP-118,LOT-992647,108,99,62.9,7.9,71,2605,8.26,1.58,77,40.3,36.6,44.4,58.91,1.36,0,0
QMS,14-12-2025,A,MCH-008,OP-0026,ACP-110,LOT-784200,50,45,26,31.1,34,1972,9.33,3.44,73.1,43.3,31.9,79.3,64.21,2.77,16.8,0
QMS,29-07-2025,B,MCH-017,OP-0167,ACP-105,LOT-634317,45,40,11.6,15.9,3,3136,11.8,3.03,69.5,36.2,38.9,75.6,90.17,7.08,20.7,1
QMS,21-07-2025,B,MCH-008,OP-0084,ACP-113,LOT-218097,62,56,6.8,6.8,0,1896,10,1.58,62.3,53.5,25.2,44.8,77.19,8.21,41.1,1
QMS,07-07-2025,C,MCH-006,OP-0082,ACP-107,LOT-292883,54,47,28.6,3.9,37,2244,10.13,3.28,65.8,51.5,29.7,74.7,66.93,6.81,0,1
QMS,07-01-2026,A,MCH-020,OP-0022,ACP-114,LOT-365060,103,102,3.1,18.5,50,3174,9.53,3.86,61.7,56,29.9,51.6,52.87,0.55,0,0
QMS,19-10-2025,B,MCH-015,OP-0085,ACP-114,LOT-190072,111,107,1.1,17,37,3277,10.33,6.18,77.5,53.6,34.1,72.2,53.69,3.77,1,0
QMS,18-08-2025,C,MCH-015,OP-0092,ACP-110,LOT-442069,109,106,22,24,39,3606,9.96,4.7,64.1,75.4,28.7,84.7,52.21,0,0,0
QMS,28-07-2025,B,MCH-016,OP-0120,ACP-115,LOT-450241,60,57,23.6,9.3,87,1222,8.3,3.44,77.9,60.6,32,43.8,50.58,0,21.3,0
QMS,03-07-2025,C,MCH-009,OP-0074,ACP-107,LOT-257906,75,71,25.8,15.6,30,1737,7.3,4.19,55.3,58.7,31,62.6,67.61,1.16,1.3,0
QMS,12-10-2025,B,MCH-016,OP-0019,ACP-104,LOT-610046,108,107,1.5,20,18,1239,11.2,6.16,81.7,49.9,38.2,41.4,81.27,0.85,2.5,0
QMS,09-08-2025,B,MCH-002,OP-0010,ACP-101,LOT-990353,126,122,2.6,2.7,68,3586,7.16,2.07,61.2,71.7,36.5,56.6,73.34,2.54,5.3,0
QMS,24-12-2025,A,MCH-015,OP-0082,ACP-116,LOT-536861,64,57,38.3,24.1,23,3283,9.25,1.43,64,48.6,25.9,72.2,74.93,3.66,6.2,0
QMS,20-08-2025,B,MCH-016,OP-0104,ACP-118,LOT-618586,114,108,18.9,4.2,16,1196,9.16,4.49,70.3,59,28.3,45.4,75.57,2.87,6.6,0
QMS,15-12-2025,A,MCH-014,OP-0107,ACP-114,LOT-245290,117,105,57.5,17.5,51,1656,9.55,2.88,55.4,48.2,37.2,45.8,47.14,3.97,43.1,1
QMS,20-09-2025,A,MCH-017,OP-0013,ACP-102,LOT-342020,91,88,21.5,7.6,0,3723,9.72,1.84,67.8,54.8,27.3,48.7,77.07,0.14,13.8,0
QMS,25-11-2025,C,MCH-012,OP-0009,ACP-111,LOT-614331,67,64,13.2,9.5,0,1438,11.3,2.98,63.8,58.1,29.6,65.3,73.65,1.97,4.7,0
QMS,24-08-2025,C,MCH-002,OP-0029,ACP-112,LOT-430852,118,110,17.2,19.9,53,3797,10.17,2.07,78.6,63,34.6,54.8,57.71,4.9,48.2,1
QMS,02-09-2025,C,MCH-013,OP-0114,ACP-114,LOT-208176,60,56,2,25.5,88,3924,11.25,1.79,62.1,39.4,37.5,69.5,57.23,6.56,44.9,1
QMS,14-11-2025,A,MCH-010,OP-0088,ACP-108,LOT-329452,99,93,2.1,15.2,93,3410,9.33,3.91,80.6,53.9,36.3,39.7,42.23,5.46,45.5,1
QMS,11-09-2025,A,MCH-014,OP-0041,ACP-120,LOT-797407,73,64,23.4,9.8,0,1872,9.61,2.4,69,40.5,25.2,58.4,92.37,8.36,43.4,1
QMS,22-09-2025,B,MCH-007,OP-0001,ACP-101,LOT-979329,104,101,15.7,5.4,17,3728,8.5,1.3,60.7,47.8,38,41.8,83.47,0.89,1.5,0
QMS,16-01-2026,C,MCH-001,OP-0017,ACP-111,LOT-639056,103,100,20,1.9,0,3425,9.33,3.15,70.4,53.2,27.5,76.4,80.6,0,0,0
QMS,05-10-2025,B,MCH-016,OP-0167,ACP-115,LOT-892693,123,114,22,6.1,15,1207,10.29,2.64,69.3,55.4,33.3,77.4,45.01,4.89,25.4,1
QMS,27-11-2025,C,MCH-005,OP-0006,ACP-111,LOT-889210,116,110,11.8,18,129,3415,7.56,3.6,58.4,51.5,36.2,76.5,93.51,4,17.1,0
QMS,24-11-2025,C,MCH-022,OP-0049,ACP-106,LOT-397381,122,113,12.9,16.6,3,3376,10.16,2.83,63.8,40.6,38.4,51.8,65.41,5.84,2.8,0
QMS,28-10-2025,B,MCH-004,OP-0078,ACP-103,LOT-580131,67,67,1,10.4,92,3657,8.37,2.42,68.7,61.4,31.8,54.8,37.85,0,11,0
QMS,27-10-2025,B,MCH-005,OP-0037,ACP-114,LOT-820028,122,116,22.1,9.7,0,3713,9,4.61,79,32.3,31.5,64.1,53.61,2.8,35.5,1
QMS,11-01-2026,C,MCH-019,OP-0009,ACP-115,LOT-637459,62,58,9.7,23.4,30,3187,10.94,1.75,80.1,55.7,28.1,41,46.68,4.42,17.3,0
QMS,19-08-2025,A,MCH-005,OP-0169,ACP-110,LOT-743394,117,109,44.7,19,28,3792,8.69,4.44,65,53.5,26.8,36.9,57.5,2.3,12.5,0
QMS,17-01-2026,a,MCH-007,OP-0105,ACP-110,LOT-656703,112,105,27.5,16,58,3895,8.89,3.16,75.9,52.8,35.4,64,66.26,3.46,8.8,0
QMS,05-01-2026,B,MCH-003,OP-0032,ACP-117,LOT-958605,122,116,45.7,0.3,8,2350,10.64,4.3,83.1,68.2,26.6,80.1,75.19,0.46,2.3,0
QMS,30-08-2025,B,MCH-014,OP-0056,ACP-120,LOT-383808,88,81,15.3,9.6,0,1766,9.92,3.13,63.9,54.5,35.9,59,102.56,5.79,39.3,1
QMS,12-07-2025,B,MCH-020,OP-0026,ACP-113,LOT-287876,91,82,35.7,26.7,76,3379,7.99,3.49,62.6,73.3,27.2,50.7,72.28,4.79,7.5,0
QMS,15-08-2025,B,MCH-008,OP-0021,ACP-106,LOT-246389,58,55,12,16.5,0,2088,9.42,3.55,66.5,69.6,30.7,45.7,69.62,1.98,9.8,0
